date,pred,ploba,label
20160531,0,0.32896499499324894,0
20160601,0,0.3215073251460867,0
20160602,0,0.3272998710174727,0
20160603,0,0.35795634103604,0
20160606,1,0.5212734667584668,1
20160607,1,0.6714359931624315,1
20160608,1,0.6710617319861004,1
20160609,0,0.3459712720096202,1
20160610,0,0.2682537770083511,1
20160613,1,0.5467919283595019,0
20160614,0,0.498765705564822,0
20160615,1,0.5934488229308137,0
20160616,0,0.49745927911028753,0
20160617,1,0.6705849547268167,1
20160620,0,0.4376533725730914,1
20160621,0,0.414665106031384,1
20160622,1,0.5249864265424025,1
20160623,0,0.2508625435217183,1
20160624,0,0.30998286649273216,0
20160627,1,0.6307604052970985,0
20160628,0,0.46915605340889643,0
20160629,1,0.6653024271646837,0
20160630,1,0.5285295345718168,0
20160701,1,0.5471770303080754,0
20160704,1,0.5383549511282917,1
20160705,1,0.6087966330220231,0
20160706,0,0.3533905577243177,0
20160707,1,0.6639367182922541,0
20160708,1,0.5707004130399406,0
20160711,0,0.33219298920588186,0
20160712,0,0.4385443382308569,0
20160713,0,0.4022484171495093,0
20160714,0,0.3176990039560145,0
20160715,0,0.34816036456881716,0
20160719,0,0.353647781601815,0
20160720,0,0.3023877953175266,0
20160721,0,0.35392387147724913,0
20160722,0,0.45562864403750725,0
20160725,0,0.3353569464038461,0
20160726,0,0.3846438545640134,0
20160727,0,0.3672481835511887,0
20160728,0,0.3600700708731309,0
20160729,0,0.347273894957953,0
20160801,1,0.5616385348659715,0
20160802,0,0.45684752897956393,0
20160803,0,0.49049598370364944,0
20160804,1,0.5699834442188759,0
20160805,1,0.7045286149634586,0
20160808,0,0.43913781323453666,0
20160809,1,0.7056747204363015,0
20160810,0,0.4410118791169138,0
20160812,0,0.3332737021029305,0
20160815,0,0.3050083385970393,0
20160816,0,0.4104067517906692,0
20160817,0,0.49863053709070554,0
20160818,0,0.3833263094070222,0
20160819,1,0.7225566660960676,0
20160822,1,0.5384553496960094,0
20160823,1,0.6791345561077308,0
20160824,0,0.34673858608991354,0
20160825,0,0.27787363824130235,0
20160826,0,0.3997042146096368,0
20160829,0,0.28533424594335327,0
20160830,0,0.37678923299474454,0
20160831,0,0.378752451673601,0
20160901,1,0.507722207727474,0
20160902,0,0.40174465079084454,0
20160905,0,0.36859538945371983,0
20160906,0,0.46730658265103314,0
20160907,0,0.39211399056809754,0
20160908,0,0.38858190359244654,0
20160909,0,0.21164179368878663,1
20160912,0,0.45150714235812806,0
20160913,0,0.4748492968013386,0
20160914,0,0.4540401417739513,0
20160915,0,0.4991942016380644,0
20160916,1,0.5485947468160993,0
20160920,0,0.4766620232813971,0
20160921,1,0.6417784762446961,0
20160923,0,0.3397685524552205,0
20160926,0,0.3979455929041831,0
20160927,0,0.373421332498218,0
20160928,0,0.43146892287512306,0
20160929,0,0.44909560354809175,0
20160930,0,0.291139449010959,0
20161003,1,0.546209921950668,0
20161004,0,0.2794848158590128,0
20161005,0,0.49890697627489183,0
20161006,0,0.43412269004050197,0
20161007,0,0.350628365788078,0
20161011,0,0.3338904649018794,0
20161012,0,0.40709032254042227,0
20161013,0,0.4027460561114676,0
20161014,0,0.4506349449278905,0
20161017,0,0.45689152197691546,0
20161018,0,0.44629636836929554,0
20161019,1,0.5437162226908269,0
20161020,0,0.4662784828923374,0
20161021,0,0.44401564214064315,0
20161024,1,0.523391572771223,0
20161025,0,0.3345005122162706,0
20161026,1,0.5035095736251782,1
20161027,0,0.4208524826279919,1
20161028,0,0.35521902862452925,1
20161031,0,0.274335147905711,1
20161101,0,0.45081005247731254,1
20161102,1,0.6410553266615864,1
20161104,1,0.706776144215266,0
20161107,1,0.6262352362008109,1
20161108,0,0.4823500062799926,1
20161109,0,0.3788044289299099,0
20161110,1,0.5007448828249077,0
20161111,1,0.7138205128674388,0
20161114,1,0.5896478903827159,0
20161115,0,0.4971816641351638,0
20161116,0,0.4672552947789834,0
20161117,0,0.47757774705672673,0
20161118,1,0.5215144928869928,0
20161121,1,0.5237664010273938,0
20161122,1,0.633063510310986,0
20161124,0,0.4031587034536274,0
20161125,0,0.42995249075849645,0
20161128,0,0.46703492915727207,0
20161129,0,0.4331783826863732,0
20161130,0,0.3295707196383685,0
20161201,0,0.40577984212034474,0
20161202,0,0.35159848644426295,0
20161205,0,0.4519677519073361,0
20161206,1,0.5715160648216914,0
20161207,1,0.5936607336225086,0
20161208,0,0.4136140882917252,0
20161209,0,0.39844983791152744,0
20161212,1,0.500041066460646,0
20161213,0,0.4993425853717413,0
20161214,0,0.44318643574699396,0
20161215,0,0.4646997907792966,0
20161216,0,0.38249319415920235,0
20161219,0,0.4209450186370316,0
20161220,0,0.3500130327070764,0
20161221,0,0.40337650650163015,0
20161222,0,0.4453827475205,1
20161226,1,0.5458626277737395,0
20161227,1,0.5559429256995136,0
20161228,0,0.35182809641716567,0
20161229,0,0.4577399090590276,0
20161230,1,0.5806666919186488,0
20170104,0,0.4913508402010962,0
20170105,0,0.344760411525705,0
20170106,0,0.4050104360079503,0
20170110,0,0.39199418098862227,0
20170111,0,0.34357890276248837,0
20170112,1,0.5635380086025986,0
20170113,0,0.3629722874713119,0
20170116,1,0.5322497820516178,0
20170117,1,0.512108711772116,0
20170118,1,0.5568848734426394,0
20170119,0,0.448583575132566,0
20170120,1,0.5068905870498233,0
20170123,0,0.44085218516466235,0
20170124,0,0.40479739091859923,0
20170125,0,0.3549257068386675,0
20170126,0,0.36184354259250684,0
20170127,0,0.4430681852289819,0
20170130,1,0.5019652604875818,0
20170131,0,0.32907323594240595,0
20170201,0,0.3630697301353065,0
20170202,1,0.5713175256730322,0
20170203,1,0.5981095613835054,0
20170206,0,0.4528837327184189,0
20170207,0,0.4800270942663784,0
20170208,0,0.35481675019343456,0
20170209,1,0.5362035586951587,0
20170210,1,0.6032003850891903,0
20170213,1,0.5472188983871041,0
20170214,1,0.5560246206898931,0
20170215,0,0.42761096189296594,0
20170216,0,0.459957835891536,0
20170217,1,0.5919442908458052,0
20170220,1,0.5962614209452514,0
20170221,1,0.5504583830532442,0
20170222,1,0.579360763613868,0
20170223,0,0.37169306645486355,0
20170224,0,0.4165587591601617,0
20170227,0,0.3439465273028108,0
20170228,0,0.2402603437178406,0
20170301,0,0.397137915635404,0
20170302,1,0.5271838436319791,0
20170303,1,0.5284698028054335,0
20170306,0,0.2789748916772559,0
20170307,0,0.32203799584453474,0
20170308,1,0.507159916945876,0
20170309,0,0.34515342333472776,0
20170310,1,0.5538787682417449,0
20170313,1,0.5659741708813437,0
20170314,0,0.3254655717009802,0
20170315,0,0.3417223050573828,0
20170316,1,0.5934168458497826,1
20170317,1,0.6194454864302363,1
20170321,0,0.4383822384864688,1
20170322,1,0.78501244318892,0
20170323,1,0.705305898192219,0
20170324,1,0.5800863599197946,0
20170327,0,0.49110846159836347,0
20170328,1,0.5457591687420381,0
20170329,0,0.39447538524288045,0
20170330,0,0.4869073855626393,0
20170331,1,0.5835999185479317,0
20170403,0,0.47763911571408385,0
20170404,1,0.576041118317089,0
20170405,1,0.5753667305496599,1
20170406,1,0.6281380231867785,0
20170407,0,0.4210636996823821,0
20170410,0,0.3474799220976622,0
20170411,0,0.2470278711228659,0
20170412,1,0.5674727873811815,0
20170413,0,0.3583695573108957,0
20170414,1,0.5643135067474794,0
20170417,0,0.4956096217372561,0
20170418,0,0.41124475169906544,0
20170419,1,0.555223003775562,0
20170420,1,0.5312838308006517,0
20170421,0,0.4340037684107495,0
20170424,0,0.45112552361609765,0
20170425,0,0.4170824929669216,0
20170426,0,0.4643959808658695,0
20170427,0,0.4227339201571633,0
20170428,0,0.277203785400835,0
20170501,0,0.44994966437883444,0
20170502,0,0.39913368637709135,0
20170508,1,0.5104355749168833,0
20170509,0,0.46663834692871553,0
20170510,0,0.49383630043635685,0
20170511,1,0.5471502978338759,0
20170512,1,0.5104402339982821,0
20170515,0,0.3939918044353261,0
20170516,1,0.515921759068951,0
20170517,0,0.3933734234674918,0
20170518,1,0.561299393255084,0
20170519,1,0.7195098243245878,0
20170522,1,0.639206156384492,0
20170523,1,0.7097526949053761,0
20170524,1,0.5813102278836739,0
20170525,1,0.5161211681213232,0
20170526,0,0.30325661997651965,0
20170529,0,0.3355174343388363,0
20170530,0,0.32672023279901263,0
20170531,0,0.2701253912098169,0
20170601,1,0.544706107899592,0
20170602,0,0.3438140144714862,0
20170605,0,0.40182096703488407,0
20170606,0,0.3392626213583801,0
20170607,0,0.3767247138327202,0
20170608,0,0.3628417450622577,0
20170609,1,0.6707758226256717,0
20170612,1,0.6249312630882126,0
20170613,0,0.3303284419806857,0
20170614,0,0.36452072901646476,0
20170615,0,0.48532941403026436,0
20170616,0,0.4017717058309424,0
20170619,0,0.4718908954778183,0
20170620,0,0.45102394934075096,0
20170621,0,0.4690151562157889,0
20170622,0,0.47850068891304054,0
20170623,1,0.5031709727828224,0
20170626,1,0.5126529582781457,0
20170627,1,0.5058226920505922,0
20170628,0,0.43721004091116117,0
20170629,0,0.3639965612683358,0
20170630,0,0.355324393872953,0
20170703,0,0.45275811504438307,0
20170704,0,0.46912214421574966,0
20170705,0,0.3424866622893667,0
20170706,0,0.4492090602274183,0
20170707,0,0.43444485230673874,0
20170710,0,0.45339334972462025,0
20170711,1,0.5117067381740829,0
20170712,0,0.41615455414219,0
20170713,0,0.45577520686198786,0
20170714,0,0.4735761378311888,0
20170718,0,0.4857189582324219,0
20170719,0,0.49930036111552395,0
20170720,1,0.6330823499260241,0
20170721,1,0.6101903807898115,0
20170724,0,0.40229066343063496,0
20170725,0,0.4741539092867265,0
20170726,0,0.3852484167731285,0
20170727,1,0.5739904979235276,0
20170728,0,0.4133308427493356,0
20170731,0,0.44358679449488536,0
20170801,0,0.4840765144256625,0
20170802,0,0.4516447151735408,1
20170803,0,0.4544450281659819,1
20170804,0,0.3932020516963853,1
20170807,0,0.4343554909969489,1
20170808,1,0.5618952483638138,1
20170809,1,0.5178866154686615,0
20170810,1,0.6971887831360594,0
20170814,1,0.6041144189505148,0
20170815,1,0.5522859618885814,0
20170816,1,0.5536117039228176,0
20170817,1,0.5901903604275737,0
20170818,1,0.5600507822783253,0
20170821,1,0.5605420996108366,0
20170822,1,0.5752184938890097,0
20170823,1,0.5752184938890097,0
20170824,1,0.6155606452047162,0
20170825,1,0.5817888612054496,0
20170828,1,0.5123734711443028,0
20170829,0,0.384430175652931,0
20170830,1,0.508623894599985,0
20170831,1,0.5065958399911786,0
20170901,0,0.42416611040542435,1
20170904,0,0.4935107789931776,0
20170905,1,0.5720114373812695,0
20170906,0,0.48844749660997344,0
20170907,0,0.43004209092590995,0
20170908,1,0.5733204646143784,0
20170911,1,0.6757948792926094,0
20170912,1,0.7569343046381561,0
20170913,1,0.5336545301322504,0
20170914,1,0.6376411325334992,0
20170915,1,0.5322287505159462,0
20170919,1,0.6006913200494624,0
20170920,1,0.5750979649930705,0
20170921,1,0.5841577200377638,0
20170922,1,0.5571810425094667,0
20170925,0,0.4488719787595021,0
20170926,1,0.5802724196024173,0
20170927,1,0.5520765591551586,0
20170928,1,0.5422120249319431,0
20170929,1,0.5350747871094845,0
20171002,1,0.5841577200377639,0
20171003,1,0.5346131695766351,0
20171004,1,0.5512538317954854,0
20171005,1,0.5512538317954854,0
20171006,1,0.6063339719795333,0
20171010,0,0.25635409654263325,0
20171011,1,0.5328490944882801,0
20171012,1,0.513520020344984,0
20171013,0,0.2956126987463994,0
20171016,0,0.4757633254813316,0
20171017,1,0.51594160466299,0
20171018,1,0.5579081036036254,0
20171019,1,0.5804797427040943,0
20171020,1,0.5135040819471972,0
20171023,1,0.504754854874942,0
20171024,0,0.45283906882626196,0
20171025,0,0.46663280164123155,0
20171026,1,0.5358903757134428,0
20171027,1,0.5668805503597305,0
20171030,0,0.4715528123441939,0
20171031,0,0.42606857546658294,0
20171101,1,0.5448076929017063,1
20171102,1,0.5438964570815825,1
20171106,1,0.6721416945436594,1
20171107,1,0.6334013962768993,1
20171108,0,0.49851920122209425,1
20171109,1,0.653101001642587,0
20171110,1,0.6281494069114117,0
20171113,1,0.5954649589079006,0
20171114,1,0.7878035787984334,0
20171115,1,0.6568309759080466,0
20171116,1,0.5219266341956241,0
20171117,1,0.6001329894686079,0
20171120,1,0.6361364556533303,0
20171121,1,0.6182964871700124,0
20171122,1,0.562669067621939,0
20171124,1,0.648773887571582,0
20171127,1,0.5676862840483612,0
20171128,1,0.5289498476301285,0
20171129,1,0.5094134031014879,0
20171130,1,0.6850692079585582,0
20171201,1,0.5780812287333952,0
20171204,1,0.7213173436151463,0
20171205,0,0.4678828379787985,0
20171206,1,0.6670103623752424,0
20171207,1,0.6768084797863548,0
20171208,1,0.6104849566218252,0
20171211,1,0.5794344418235381,0
20171212,1,0.6707226093119643,0
20171213,1,0.6462478041675904,0
20171214,1,0.7105386286619781,0
20171215,1,0.5584238207549672,0
20171218,1,0.6492422244452143,0
20171219,1,0.5753431771000905,0
20171220,0,0.4995393513022478,0
20171221,1,0.5885530102111248,0
20171222,0,0.4858359579508289,0
20171225,0,0.4500946451194712,0
20171226,0,0.4119246654594866,0
20171227,0,0.41964521741534927,0
20171228,0,0.4689294153324371,0
20171229,1,0.5279468401330091,0
20180104,1,0.5650282050734691,0
20180105,0,0.4905875323073114,0
20180109,1,0.798235923655838,0
20180110,1,0.7036696670423847,0
20180111,1,0.6003287494188546,0
20180112,1,0.5519338754186688,0
20180115,1,0.6152706091495478,0
20180116,1,0.5041023429833161,0
20180117,0,0.44210018656634087,0
20180118,1,0.5641021062123904,0
20180119,1,0.5310304523001343,0
20180122,0,0.4089391108467983,0
20180123,1,0.5702316411668544,0
20180124,1,0.5355828497878979,0
20180125,1,0.5688818977177799,0
20180126,1,0.538222822862026,0
20180129,1,0.6424141707029573,1
20180130,1,0.6660044274814796,1
20180131,1,0.5431178750132128,1
20180201,1,0.5995867142849711,1
20180202,0,0.4998819398361511,1
20180205,1,0.5663559636917009,1
20180206,1,0.6837115795524169,1
20180207,1,0.7017932469891736,1
20180208,1,0.6305223711525546,1
20180209,1,0.6136636855974748,0
20180213,1,0.6199910422141983,0
20180214,1,0.5807833761788622,0
20180215,0,0.35404900573836806,0
20180216,1,0.576123260685717,0
20180219,0,0.46352855943852106,0
20180220,1,0.6011318020112902,0
20180221,0,0.4386828705343637,0
20180222,1,0.7242467117129003,0
20180223,0,0.480567602327254,1
20180226,0,0.4217038526676588,1
20180227,0,0.4746664643249274,1
20180228,1,0.5429890382161414,1
20180301,1,0.5989831899832507,1
20180302,1,0.5833075132744808,0
20180305,1,0.5507335062487528,0
20180306,1,0.5527905251455555,0
20180307,1,0.6484158815979805,0
20180308,1,0.5191661231900707,0
20180309,0,0.4401080561504915,0
20180312,0,0.4958097650949489,0
20180313,1,0.6300658821522305,0
20180314,1,0.5903530072380048,0
20180315,0,0.4764436094655036,1
20180316,1,0.5683282206880542,1
20180319,1,0.6169174319132753,1
20180320,1,0.5996403091696543,1
20180322,1,0.5392498664639321,1
20180323,1,0.5812742602761497,0
20180326,0,0.45811566897646744,0
20180327,0,0.39850029644428364,0
20180328,1,0.5853749105976054,0
20180329,0,0.4122458046989234,0
20180330,1,0.5398375791341701,0
20180402,1,0.5765144525254389,0
20180403,1,0.6224552686756423,0
20180404,1,0.6400383255334975,0
20180405,1,0.7034415956626175,0
20180406,1,0.596017200974623,0
20180409,1,0.5313212908848408,0
20180410,0,0.39736207258505324,0
20180411,0,0.4380362921454307,0
20180412,0,0.19556870441749435,0
20180413,0,0.4416976209140887,0
20180416,0,0.4395378151496907,0
20180417,0,0.4764336022477586,0
20180418,1,0.5086952500078187,0
20180419,1,0.5231569403058012,0
20180420,1,0.5975441227441466,0
20180423,1,0.6033818368150539,0
20180424,0,0.47839826110553363,0
20180425,0,0.40097189595790833,0
20180426,0,0.48381496233466337,0
20180427,0,0.46989191526179624,0
20180501,0,0.4673356238610064,0
20180502,1,0.5227812753441049,0
20180507,0,0.44193491963144127,0
20180508,1,0.5155383023224408,0
20180509,0,0.4586995762892369,0
20180510,1,0.5395008931749755,0
20180511,1,0.5315797170080266,0
20180514,0,0.479960111276571,0
20180515,1,0.5524766196070919,0
20180516,1,0.5318703604168975,0
20180517,1,0.517067516471627,0
20180518,1,0.5465782444617866,0
20180521,1,0.5247063137063729,0
20180522,0,0.4013115800165599,0
20180523,1,0.6468480474932276,0
20180524,0,0.4665734658267061,0
20180525,1,0.6198214116061926,0
20180528,0,0.442129390297274,1
20180529,1,0.5549574966493321,0
20180530,1,0.5800577677407749,0
20180531,0,0.47272378567828255,0
20180601,0,0.47560044844688887,0
20180604,1,0.5302010433841777,0
20180605,0,0.3918575813210542,0
20180606,0,0.40725168590787875,0
20180607,0,0.4726530223209923,0
20180608,0,0.48334536995532434,0
20180611,1,0.5334627063076252,0
20180612,0,0.46732373187084214,1
20180613,1,0.581788930384712,1
20180614,0,0.4368659934545762,1
20180615,1,0.5100972516671606,1
20180618,1,0.5072059142482002,1
20180619,1,0.7678020378468177,0
20180620,1,0.5688638489841469,0
20180621,1,0.5493969387343998,0
20180622,1,0.5572018045728071,0
20180625,1,0.5281857671018404,1
20180626,1,0.5295044228883479,1
20180627,0,0.49902612051097966,1
20180628,1,0.5103280728693729,0
20180629,0,0.4676698058983427,1
20180702,1,0.5686999450794029,0
20180703,1,0.6334457579557191,0
20180704,0,0.4836781419295032,0
20180705,1,0.5882616137004117,0
20180706,1,0.5962966699825847,0
20180709,0,0.4587038408214962,0
20180710,0,0.33911447819611573,0
20180711,1,0.6884032335041951,0
20180712,0,0.49641023141483465,0
20180713,1,0.5359561736270685,0
20180717,0,0.46127552211050604,0
20180718,0,0.4471745525849757,0
20180719,0,0.2911893491345588,0
20180720,1,0.5330340591348539,0
20180723,0,0.48273292233769644,0
20180724,0,0.44890772813235347,0
20180725,0,0.495359231438555,0
20180726,0,0.3944886012727431,0
20180727,1,0.5526846869390515,0
20180730,0,0.4162190450832272,0
20180731,1,0.5156843397798293,0
20180801,1,0.627228748419329,0
20180802,1,0.5355176795798452,0
20180803,0,0.47691545463925394,0
20180806,1,0.6035666962019794,1
20180807,1,0.5122106885200592,1
20180808,1,0.7042467874196505,1
20180809,0,0.4319143297184133,1
20180810,1,0.579755877552882,0
20180813,1,0.5956329700330466,0
20180814,0,0.4928736712783564,0
20180815,0,0.4955203346987832,0
20180816,1,0.5893327563300632,0
20180817,1,0.5293323657561512,0
20180820,1,0.5417733232900251,0
20180821,1,0.7199083188167229,0
20180822,0,0.49639171773696106,0
20180823,0,0.48471959116325847,0
20180824,1,0.5251353610144829,0
20180827,0,0.1282052973027531,0
20180828,0,0.3897196620881635,0
20180829,0,0.4659299320363561,0
20180830,0,0.39671292306334716,0
20180831,0,0.36571469324733896,0
20180903,0,0.40133206386981846,0
20180904,0,0.3917594457143329,0
20180905,0,0.38406110829631507,0
20180906,1,0.5131060293869323,0
20180907,1,0.5484698551781018,0
20180910,1,0.5028122256900629,0
20180911,0,0.35669461557985066,0
20180912,0,0.48367518511078417,0
20180913,0,0.48744523608179735,0
20180914,1,0.5176246524345971,0
20180918,1,0.5538796071310125,0
20180919,0,0.46345047316329185,0
20180920,0,0.4580937206166575,0
20180921,0,0.4732167263496674,0
20180925,0,0.4539826243791503,0
20180926,1,0.5228319173411404,0
20180927,1,0.6586169711132418,0
20180928,0,0.42246810165283305,0
20181001,1,0.5654113864926387,0
20181002,0,0.4803547105428859,0
20181003,1,0.5428309527738735,1
20181004,1,0.6657815759337707,1
20181005,1,0.6529522433677526,1
20181009,1,0.6018566549710151,1
20181010,1,0.8492636489277607,1
20181011,1,0.5052002721476666,0
20181012,1,0.6139497494189472,0
20181015,1,0.5855012623013863,0
20181016,1,0.7747272664184229,0
20181017,1,0.6127522726484567,1
20181018,1,0.5537318207497178,1
20181019,1,0.6644531125595361,1
20181022,1,0.6084420275022394,1
20181023,0,0.39889198366898326,0
20181024,1,0.5757850876875791,1
20181025,1,0.5725590077576821,0
20181026,1,0.5263663571358727,0
20181029,1,0.5617332347433507,0
20181030,1,0.6053909708545981,0
20181031,0,0.46462510858532885,0
20181101,1,0.6150529952387167,0
20181102,0,0.4777279171016189,0
20181105,1,0.5593339981687433,0
20181106,0,0.48541479133579013,0
20181107,1,0.6410758126824118,0
20181108,1,0.516953335042131,0
20181109,1,0.6332209350906771,0
20181112,0,0.45941494359441654,0
20181113,1,0.5386535392448332,0
20181114,1,0.5524360978987504,0
20181115,1,0.6858550120928946,0
20181116,0,0.4544113543475524,0
20181119,1,0.5382365197625583,0
20181120,0,0.4779734681215991,0
20181121,1,0.5188321195276652,0
20181122,0,0.3225877117873898,0
20181126,0,0.42023777585206673,0
20181127,0,0.2537399933919751,0
20181128,1,0.5066397308929788,0
20181129,0,0.4808553566468999,0
20181130,0,0.2268030778329497,0
20181203,0,0.37572582822676914,1
20181204,1,0.5879524729326843,1
20181205,1,0.5499008319606132,1
20181206,1,0.6962893079928859,0
20181207,1,0.6053872982461254,0
20181210,1,0.740358592107644,0
20181211,1,0.6904990933714258,0
20181212,1,0.6061519696224731,0
20181213,0,0.475557416034016,1
20181214,0,0.3685177400765345,1
20181217,0,0.3398269232696864,1
20181218,1,0.56415828921995,1
20181219,1,0.709914626392765,1
20181220,1,0.6809862687486269,1
20181221,1,0.5510009846012061,1
20181225,1,0.5459378179703026,0
20181226,1,0.610752080413675,0
20181227,1,0.6213909702803716,0
20181228,0,0.4165666620946021,0
20190104,1,0.641762081158465,0
20190107,1,0.5577974039071889,0
20190108,0,0.49580279721791365,0
20190109,1,0.643069166400349,0
20190110,1,0.5317914748518575,0
20190111,1,0.6780119150913537,0
20190115,0,0.36267459573150185,0
20190116,0,0.37813167355777894,0
20190117,1,0.5734528025015035,0
20190118,1,0.667493602188335,0
20190121,0,0.45627810709832894,0
20190122,1,0.5127833664162065,0
20190123,1,0.5512667070854387,0
20190124,1,0.5355145576856262,0
20190125,1,0.5754820262875288,0
20190128,0,0.37580841113665653,0
20190129,0,0.3998485824993887,0
20190130,1,0.6706131821615208,0
20190131,1,0.5306506860022548,0
20190201,0,0.4113340223850504,0
20190204,0,0.4406461922194467,0
20190205,1,0.6303298525822384,0
20190206,0,0.4217731058733805,0
20190207,0,0.3726268634277836,0
20190208,1,0.6516936378132152,0
20190212,0,0.4860697144805479,0
20190213,1,0.53163544630362,0
20190214,0,0.40378550898828436,0
20190215,0,0.381892719355435,0
20190218,0,0.3898288220394216,0
20190219,0,0.39513528198430564,0
20190220,0,0.38726753120159985,0
20190221,0,0.4003502979743741,0
20190222,0,0.2138669935218202,0
20190225,0,0.46491371461879577,0
20190226,0,0.4785814698124445,0
20190227,1,0.5011262317911418,0
20190228,0,0.4830757786673776,0
20190301,0,0.41123060227059227,0
20190304,1,0.5702181957415564,0
20190305,0,0.4676991306720499,0
20190306,0,0.18861228375497793,0
20190307,0,0.2958248210944824,0
20190308,0,0.45140981368847105,0
20190311,1,0.5096660509301688,0
20190312,0,0.2506268102753117,0
20190313,0,0.3613605858620974,0
20190314,1,0.6031614300772361,0
20190315,1,0.5690651058691564,1
20190318,1,0.5009044568686435,1
20190319,0,0.4584580716361862,1
20190320,1,0.5214050141899909,1
20190322,0,0.4252822882272316,1
20190325,1,0.8371055246182567,0
20190326,1,0.5708280718778337,0
20190327,0,0.44877238626983923,0
20190328,1,0.7213462075669612,0
20190329,0,0.3201616372557153,0
20190401,0,0.4359503892540893,0
20190402,0,0.4158406527076639,0
20190403,1,0.5810200026070674,0
20190404,0,0.3685204077636006,0
20190405,0,0.49693310089932946,0
20190408,0,0.3272525005120569,0
20190409,0,0.3423311783094904,0
20190410,0,0.2792946779603929,0
20190411,0,0.29513775714104495,0
20190412,0,0.31059280279106166,0
20190415,0,0.15742319551407793,0
20190416,0,0.32107849313752934,0
20190417,0,0.3145705646531704,0
20190418,0,0.35467479630051807,0
20190419,0,0.25752237163449115,0
20190422,0,0.40668557833497737,1
20190423,0,0.3125557381789956,1
20190424,0,0.2469888872229225,1
20190425,0,0.4446828768591436,1
