Date,pred,proba,label_50
20170823,0,0.14098179723675908,0
20170824,0,0.024157454335243814,0
20170825,1,0.5055405269958562,0
20170828,1,0.7672872577601647,0
20170829,0,0.2712417063915707,0
20170830,1,0.5112443174258597,1
20170831,1,0.8720147950955282,1
20170904,0,0.07077666870404227,0
20170905,0,0.009563390764557313,0
20170906,0,1.793282092565474e-05,0
20170907,0,0.021758662588188298,0
20170908,0,0.0015194651407934674,0
20170911,0,1.6210295131026377e-14,0
20170912,1,0.9842903730154228,1
20170913,1,0.8188570513735757,1
20170914,1,0.8267639183979855,1
20170915,1,0.6829883890783779,1
20170919,0,0.4634545125612228,1
20170920,1,0.7387857972653602,1
20170921,1,0.9532205339381297,1
20170922,0,0.1003413886727941,1
20170925,1,0.9552792275818262,1
20170927,0,0.0030153686253862467,0
20170928,0,0.1511469293813472,0
20170929,1,0.5349366370163404,0
20171002,1,0.5640076058902882,1
20171003,1,0.9999521377719837,1
20171004,1,0.9734503613269897,1
20171005,0,0.15470611163736006,1
20171006,1,0.7658260515090712,1
20171011,1,0.9884365425716591,1
20171012,1,0.9584172502319568,1
20171013,1,0.9609534001326577,1
20171016,1,0.6686632759881924,1
20171017,0,0.4491129707666015,1
20171018,1,0.5713916570146499,1
20171019,0,0.022672835634198533,1
20171020,0,0.327838373038195,1
20171023,1,0.544619641276046,1
20171024,1,0.9848359056426602,1
20171025,0,0.27080349480013033,1
20171026,1,0.8320013247686029,1
20171027,1,0.9843279829921346,1
20171030,1,0.8579150493343144,1
20171031,1,0.9825962779983145,1
20171101,1,0.8863757296961472,1
20171102,0,0.4391717067713414,1
20171106,0,0.07127215608232135,1
20171107,0,0.423241942228292,1
20171108,1,0.7851528521427257,1
20171109,1,0.785314075400013,1
20171110,0,0.3496249435350743,0
20171113,0,1.796293740495007e-05,0
20171114,0,0.09905045720110478,0
20171115,0,0.03967195989223686,0
20171116,1,0.853393548393538,0
20171117,0,0.21218316646274074,1
20171120,0,0.3133483008953831,0
20171121,1,0.7566473091633692,1
20171122,1,0.7896668488720696,1
20171124,1,0.7389783421094476,1
20171127,1,0.6845033955580334,0
20171128,0,0.40921404068695655,0
20171201,1,0.5516894595955366,1
20171204,1,0.7811087515634895,0
20171205,0,0.13344607335288322,0
20171206,0,0.0007083985336574233,0
20171207,1,0.9273112004642969,0
20171208,1,0.8808981255135603,1
20171211,0,1.2589656299240395e-05,0
20171212,0,0.3207044590972465,1
20171213,0,0.34532850328752396,0
20171214,0,0.45757377944581124,0
20171215,0,0.4964668601772321,0
20171218,0,0.2842778305413835,1
20171219,0,0.4859113604982705,1
20171220,1,0.5820620103776794,1
20171221,0,0.43110741197990277,0
20171222,0,0.2916746243027414,0
20171226,0,0.2293650719909246,0
20171227,0,0.028265240001981776,0
20180105,1,0.9587423410620042,1
20180109,0,0.03386552360840365,1
20180110,0,0.03129578271478975,1
20180111,0,0.11208992478245776,0
20180112,0,0.24088311355502434,0
20180115,0,0.12063127641047726,0
20180116,0,0.15146335341345454,1
20180117,1,0.5090386461237726,1
20180118,0,0.008340755062072805,0
20180119,0,0.0015889255315783197,0
20180122,0,0.1638244550119501,0
20180123,1,0.7233419535522326,1
20180124,0,0.20863510099837657,1
20180125,0,0.004347658684706056,0
20180126,0,0.17849158176682134,0
20180129,1,0.7419592969943154,0
20180130,0,0.018422880305055678,0
20180131,0,0.008351999423722788,0
20180201,1,0.9287062513395408,1
20180202,0,0.42351631889930913,0
20180206,0,8.84135514963183e-07,0
20180207,0,2.2331210331108602e-05,0
20180209,0,0.0001976360502338051,0
20180213,0,0.05000805346943581,0
20180214,0,0.05831477674625947,0
20180215,1,0.832512593371129,0
20180216,1,0.7753584220665664,1
20180219,1,0.9313436637643013,1
20180220,0,0.4831138414526426,1
20180221,1,0.9644388287803707,1
20180222,0,0.05392773477473527,0
20180223,0,0.3991120317395496,0
20180226,1,0.5641544617390899,1
20180227,1,0.9878954202887944,1
20180301,0,0.02812718601462227,0
20180305,0,0.0004362129568965527,0
20180308,0,0.018598996981885847,1
20180312,1,0.9795799765455341,1
20180319,0,0.03719027034269279,0
20180320,0,0.0027015779562875103,0
20180322,0,0.05056700140443239,0
20180323,0,2.943431821339806e-05,0
20180327,1,0.9495864195170917,1
20180328,0,0.11438569719670769,0
20180329,0,0.18496773150980872,1
20180330,1,0.7681219783959927,1
20180402,0,0.10078801089514536,1
20180403,0,0.3196505979382854,0
20180405,1,0.6205407467065579,1
20180406,0,0.14750723059826826,1
20180410,1,0.5802686270701841,1
20180411,0,0.31722137920108967,0
20180412,0,0.46851261155628415,0
20180413,1,0.5763120889599758,1
20180416,0,0.0013134259361979594,1
20180417,1,0.8656513772822209,1
20180418,1,0.9407190531058501,1
20180419,1,0.7632725353860588,1
20180420,0,0.18913343509693673,1
20180423,1,0.7281518104191188,0
20180424,1,0.9663918105809999,1
20180425,0,0.1432455054731194,0
20180426,1,0.8353268162669912,1
20180427,1,0.7160533373638693,1
20180501,0,0.07068654666747977,1
20180502,1,0.8220449406485488,1
20180507,0,2.4449985517930523e-07,0
20180508,0,0.40908752349769384,0
20180509,0,0.21268158846344626,0
20180510,0,0.49194142609477715,0
20180511,1,0.5152016021625975,1
20180514,0,0.18066981329803644,1
20180515,0,0.08518742675359674,1
20180516,0,0.121401534830882,0
20180517,0,0.129478711398976,0
20180518,0,0.39938658812378075,1
20180521,0,0.3350205652455481,1
20180522,0,0.4701069959123697,1
20180523,0,0.07659400546426874,0
20180524,0,0.009182349893768805,0
20180525,0,0.012916591645158378,0
20180528,0,5.4849606516969104e-05,0
20180529,0,0.0009198539553458454,0
20180530,0,0.013992464511931446,0
20180531,0,0.19833095691535277,0
20180601,0,0.4905597275554433,0
20180604,1,0.5402255610111432,1
20180605,0,0.415180406588336,1
20180606,0,0.43535044242448045,1
20180607,1,0.9862582362710576,1
20180608,0,0.13149117930952922,1
20180611,0,1.074821598373566e-06,0
20180612,0,0.32277044437687497,1
20180613,0,0.39989528800391977,1
20180614,0,0.36896856354742885,0
20180615,0,0.37647658114622595,0
20180618,0,0.21506215746142215,0
20180620,1,0.5063304765617839,0
20180621,0,0.45376986290282967,1
20180622,0,0.10680927290515664,0
20180625,0,0.2591056592480723,0
20180627,0,0.32378469198632587,0
20180628,0,0.27878774569128223,0
20180629,0,0.1565282278078606,0
20180702,0,0.0021816789785876357,0
20180703,0,0.27471905867436863,0
20180706,0,0.17887081032761604,1
20180709,0,7.841678134566795e-05,0
20180710,0,0.4702634377159355,1
20180711,0,0.2633438930432949,0
20180712,0,0.15559766672749006,1
20180713,1,0.9727487318790607,1
20180717,0,0.4901470894349097,1
20180718,1,0.6006485396726441,1
20180720,0,0.26229935377849745,0
20180723,0,0.043290198168863474,0
20180724,0,0.2431324838051476,0
20180725,0,0.12288460201090705,0
20180726,0,0.10835733266250629,0
20180727,0,0.32895051183733326,1
20180730,1,0.8998857023670669,0
20180731,0,0.40359792827516594,0
20180803,1,0.5728027722224076,0
20180807,0,0.43095551886628103,1
20180808,0,0.2510671008434096,1
20180809,0,0.16619351815782407,0
20180810,0,0.04061827659487783,0
20180813,0,2.9942092816525826e-09,0
20180814,0,0.24475467195754477,0
20180815,0,0.00012050515129752242,0
20180816,0,0.04458176045633739,0
20180817,0,0.12887354737291828,1
20180820,0,0.32656141402396494,0
20180821,0,0.12089493197173296,0
20180822,1,0.6100497987126791,1
20180823,1,0.7643207820114777,1
20180824,1,0.8831578002697987,1
20180827,1,0.9711989670850806,1
20180828,1,0.9984143460141781,1
20180829,0,0.23953831152625155,1
20180830,1,0.9994728011350185,1
20180831,1,0.6561657091257396,0
20180903,1,0.7273253209652396,0
20180904,1,0.6296296518436234,0
20180906,0,0.10005562166453065,0
20180910,0,1.956162738530034e-12,0
20180911,1,0.7716728713530788,1
20180913,1,0.9976216276377217,1
20180914,1,0.9742575655215834,1
20180918,1,0.8081708737407588,1
20180919,1,0.9163725188850486,1
20180920,1,0.9493781828411101,1
20180921,1,0.994028454766113,1
20180925,0,0.2188789049505239,1
20180926,0,0.3443789297518573,1
20180927,0,0.31715802188397546,0
20180928,1,0.8931390950925124,1
20181001,1,0.8616258451516627,1
20181002,1,0.9897134033619537,1
20181003,0,0.11375858011908854,0
20181004,0,0.2090901974725681,0
20181005,0,0.041195205305265985,0
20181009,0,9.98251597232432e-13,0
20181010,0,0.2651459275434334,0
20181011,0,0.00038745599488078543,0
20181012,0,0.42481301704092145,0
20181015,0,0.0399478904338832,0
20181016,0,0.28820747306849065,0
20181017,0,0.44206108529085475,1
20181018,1,0.5491246698963982,1
20181019,0,0.3969602963938658,0
20181022,0,0.357255478276942,0
20181023,0,0.08400680213409072,0
20181024,0,0.4192103686629628,0
20181025,0,0.04742991290131413,0
20181026,0,0.005289613675623718,0
20181029,0,0.022447270419384276,0
20181030,1,0.6764286375106939,0
20181101,1,0.7389317130468354,1
20181105,0,0.06745346799914384,1
20181106,1,0.9988029485172467,1
20181107,1,0.8243669656459608,1
20181108,1,0.9892832101690476,1
20181109,1,0.8902440644810886,1
20181113,0,0.4102524627578521,0
20181115,0,0.4199156883662414,0
20181116,0,0.34281423189619104,0
20181119,0,0.28087780300465764,0
20181120,0,0.44803407589190264,0
20181121,0,0.4196042695785137,0
20181122,1,0.5203738502159245,0
20181126,1,0.666987978753987,1
20181127,0,0.4461935168059449,1
20181128,1,0.7401835262052621,1
20181129,1,0.7405530237879591,1
20181130,1,0.6952811700826168,1
20181203,1,0.5358173307986637,1
20181204,0,0.11690550576523497,0
20181205,0,0.16794458153548114,0
20181206,0,0.008635162266609386,0
20181211,0,0.05499629769889493,0
20181212,1,0.6843849799894844,1
20181213,1,0.8449889605656792,1
20181214,0,0.014950513287501714,0
20181217,0,0.4904851567595545,0
20181218,0,0.004637137781106953,0
20181219,0,0.00014322149182493626,0
20181220,0,0.0005313729280627277,0
20181221,0,0.004727482458948988,0
20181225,0,0.0004941413253045549,0
20181226,0,1.899780765024569e-05,0
20181228,0,0.2427987326987082,1
20190107,1,0.8153220507678453,1
20190108,1,0.9882875184954633,1
20190109,1,0.8556629928430021,1
20190110,0,0.0007741642505790544,1
20190111,1,0.9939908123167187,1
20190115,0,0.22009807180719992,1
20190116,0,0.015379052819874258,1
20190117,0,0.0003478549389400381,0
20190118,1,0.9970904274466132,1
20190121,0,0.461061766229696,1
20190122,0,0.014409307154989422,1
20190123,0,0.1000912214365004,0
20190124,0,0.010338183157976796,0
20190125,1,0.6556430873687611,1
20190128,0,0.036441040234617146,0
20190129,1,0.5113757297657224,0
20190130,0,0.005478726889916182,0
20190131,0,0.3407265914466107,1
20190201,0,0.06373738614055095,1
20190204,0,0.1963698097095269,1
20190205,0,0.48907223171544667,1
20190207,0,0.030160238494019262,0
20190208,0,0.0008808921694471143,0
20190212,0,9.416917731797257e-14,0
20190213,1,0.9441830433381185,1
20190214,1,0.7877277839538761,1
20190215,0,0.07044190298643896,0
20190218,1,0.9522583621924847,1
20190219,0,0.35930384561152623,1
20190220,0,0.4405172573802437,1
20190221,0,0.25459345829913255,1
20190222,0,0.45341785846189775,0
20190225,0,0.2840324694273055,1
20190226,0,0.24560931338596587,0
20190227,0,0.016312028061490718,1
20190228,0,0.013875155811451208,0
20190304,0,3.348327826949876e-17,0
20190305,0,0.022000691342865614,1
20190306,0,0.05573897704183596,0
20190307,0,0.01530443454348422,0
20190308,0,0.0024793655883774447,0
20190312,1,0.5307459921712332,1
20190313,0,0.01701271831546935,0
20190314,0,0.09891208586917778,0
20190315,1,0.9843622023673714,1
20190319,0,0.37285814131630823,1
20190320,0,0.12304322849064306,1
20190325,0,0.0001083275187098719,0
20190326,0,0.3798881421769194,0
20190327,0,0.007024493533939707,0
20190328,0,0.00020253260245851591,0
20190329,0,0.3360658395214153,0
20190401,1,0.9366699707920415,1
20190402,1,0.7929633032039765,1
20190403,1,0.9483088130447002,1
20190404,1,0.7234269880146842,1
20190405,1,0.6950643074458595,1
20190408,0,0.15076425507765268,1
20190409,1,0.5849974363481362,0
20190410,0,0.025845039167675936,0
20190411,0,0.44609087039291895,0
20190412,1,0.628305124318468,1
20190415,0,7.151081896945052e-06,0
20190416,1,0.7465830118440577,1
20190417,1,0.5534427548462467,1
20190418,0,0.04536728249501161,0
20190419,0,0.4556239628985377,0
20190422,0,0.2221851892156808,0
20190423,0,0.18270187410763486,1
20190424,0,0.04173717002480249,0
20190425,1,0.9418342885792303,1
20190426,0,0.0628518356815306,0
20190507,0,0.00020904241465180708,0
20190508,0,0.09023867094592374,0
20190509,0,0.04620703515783147,0
20190510,0,0.05874154740119331,0
20190513,0,7.468586637131497e-05,0
20190514,0,0.0006084245378918444,0
20190515,0,0.18201576465450117,0
20190516,0,0.2628938815324797,0
20190517,1,0.8186279473613444,1
20190520,1,0.5438320393093536,1
20190521,1,0.7098701997557915,1
20190522,0,0.12640660058309663,0
20190523,0,0.014547094206363164,0
20190524,0,0.012614105748192874,0
20190527,0,0.03697249161439317,0
20190528,1,0.7970274655398584,1
20190529,0,0.09475273344689229,0
20190530,0,0.4687066279566954,0
20190531,0,0.061247674030544375,0
20190603,0,0.009165636454932903,0
20190604,0,0.05690314642413846,0
20190606,0,0.06976076889010085,1
20190607,0,0.266252213044016,1
20190610,0,2.418480061274277e-14,0
20190611,1,0.7091138598785736,1
20190612,0,0.2560443742398711,1
20190613,0,0.0010442764113524716,0
20190614,0,0.004616495009170552,0
20190617,0,0.0052838651809037195,0
20190618,0,0.020689396344770378,0
20190619,1,0.9565932089699799,1
20190620,1,0.9721220716319825,1
20190621,0,0.007102089160743314,0
20190624,0,0.282125481187163,0
20190625,0,0.09446449442953404,0
20190626,0,0.02054120301157786,0
20190627,1,0.5851012810159831,1
20190628,0,0.003535649068366439,0
20190701,1,0.9752370811085415,1
20190702,1,0.8017482653780695,1
20190703,0,0.04178958197696234,1
20190704,1,0.5307100351127747,1
20190705,1,0.7606460391244794,0
20190708,0,0.012001728850359205,0
20190709,0,0.014391006139713216,0
20190710,0,0.019835924381815993,0
20190711,0,0.09749007154958848,0
20190712,0,0.3350693477016895,1
20190716,0,1.5274846051497458e-14,0
20190717,0,0.018611378505437405,0
20190718,0,0.009141961596265659,0
20190719,0,0.12994158591881821,0
20190722,0,0.005350421824468571,0
20190723,0,0.456415565006823,1
20190724,1,0.6988776027769283,1
20190725,0,0.39075991259434995,1
20190726,0,0.38459841774072984,0
20190729,0,0.03520663071350244,0
20190730,0,0.31777397185469614,0
20190731,0,0.044008666216434095,0
20190801,0,0.18644788161920364,0
20190802,0,0.03485558258183015,0
20190805,0,0.0059275865811017105,0
20190806,0,0.0013579666608484057,0
20190807,0,0.018637015237707298,0
20190808,0,0.0796164089395305,0
20190809,0,0.37180952809377416,1
20190813,0,5.538056156901197e-13,0
20190814,0,0.44382261540618495,1
20190815,0,0.013560391123416218,0
20190816,0,0.0855911060441161,0
20190819,0,0.42390203920600966,1
20190820,0,0.49540930247416143,1
20190821,0,0.0900870957016029,1
20190822,0,0.32068989833440353,0
20190823,1,0.6757690079750936,1
20190826,0,0.0005524185026668814,0
20190827,0,0.10957904239798795,0
20190828,0,0.34922475870414565,0
20190829,0,0.007428729189828345,0
20190830,1,0.9889443559477048,1
20190902,0,0.06807027430092073,1
20190903,1,0.8395062398332374,0
20190904,0,0.2634707184170364,0
20190905,1,0.9566308525480294,1
20190906,1,0.948652070521684,1
20190909,0,5.285271275701509e-06,0
20190910,1,0.9697441888348687,1
20190911,1,0.9993873312168934,1
20190912,1,0.9839563172658157,1
20190913,1,0.9879016831312272,1
20190917,1,0.7368271887299115,1
20190918,0,0.42119852346869524,1
20190919,0,0.27137547874099033,1
20190920,0,0.2399616645382819,1
20190925,0,0.0011031802730009598,0
20190926,0,0.01120945900831635,0
20190927,0,0.03666602860627665,0
20190930,0,0.0025124715816717672,0
20191001,0,0.4945451886144137,0
20191002,0,0.005479431018855344,0
20191003,0,6.460925982276445e-07,0
20191004,0,0.002148078585154404,0
20191007,0,0.11380814477735246,0
20191008,0,0.44212241468163016,1
20191009,0,0.09648618064731841,0
20191010,1,0.9182591021013229,1
20191011,1,0.9972067435027809,1
20191015,0,2.311962386523469e-06,0
20191016,1,0.9996976433929067,1
20191017,1,0.5837959711142785,1
20191018,1,0.9770889452907097,1
20191021,1,0.6766379911927716,1
20191023,1,0.7331886207973914,1
20191024,0,0.42531128670894874,1
20191025,0,0.49306055833439016,1
20191028,1,0.9440373581643815,1
20191029,1,0.810640955518628,1
20191030,1,0.6015625027446058,0
20191101,0,0.0016755010614608384,0
20191105,1,0.8147926937765986,1
20191106,1,0.7318531147241499,1
20191107,1,0.7894930443188872,1
20191108,1,0.91667821171268,1
20191111,0,1.0959440549332046e-12,0
20191112,1,0.7839819015239238,1
20191113,0,0.12590864041228206,0
20191114,0,0.007055729895174699,0
20191115,1,0.5934831562322413,0
20191118,0,0.04108849167478719,1
20191119,0,0.06931189406521802,0
20191120,0,0.3827333266535951,0
20191121,0,0.28372848632511144,0
20191122,0,0.017653525448566774,0
20191125,0,0.0514727995806246,1
20191126,0,0.31471487103841983,1
20191127,1,0.8897033687003292,1
20191128,1,0.7630217256334244,1
20191129,0,0.03748920653766037,0
20191202,1,0.7606468759205508,1
20191203,0,0.011586863958344058,0
20191204,0,0.11687580013401883,0
20191205,1,0.5228350451160025,0
20191206,1,0.6277026394405728,0
20191209,0,1.0877632610822926e-13,0
20191210,0,0.3853575397986376,1
20191211,0,0.3519992087448665,0
20191212,0,0.437076584443955,0
20191213,1,0.9604325472842893,1
20191216,0,0.28904560510208405,1
20191217,1,0.9966072112156543,1
20191218,1,0.5619464618989574,1
20191219,0,0.3860877102016048,0
20191220,1,0.5762952675619698,0
20191223,0,0.050527450861838456,0
20191224,0,0.018180221534604097,0
20191225,0,0.03975447243419896,0
20191226,0,0.2061543146214632,1
20191227,0,0.009653304063636564,0
20191230,0,0.07645153356010999,0
20200106,0,2.2572069540880787e-08,0
20200107,1,0.5095675662778668,0
20200108,0,0.018313149817113766,0
20200109,1,0.9603769129637308,1
20200110,1,0.9271796622496313,1
20200114,1,0.9388922597307835,1
20200115,1,0.5207341665734235,1
20200116,0,0.4494252486459274,0
20200117,1,0.9383182889548902,1
20200120,0,0.3451482710311484,1
20200121,0,0.007174287534801687,0
20200122,0,0.07611564617279167,0
20200123,0,8.914125017145832e-06,0
20200124,0,0.12028871725755032,0
20200127,0,0.00038892774377187266,0
20200128,0,0.0017672968759314366,0
20200129,0,0.0031011015079612327,0
20200130,0,0.0003297216750418592,0
20200131,0,0.17710462339309221,0
20200203,0,0.036081672622824114,0
20200204,1,0.6060962405245184,0
20200205,1,0.6763825476803681,1
20200206,1,0.9878432773728011,1
20200207,1,0.696676622584272,1
20200210,0,1.2802412465075238e-05,0
20200212,1,0.9946825864124639,1
20200213,0,0.3368249037445005,0
20200214,0,0.09021367583531788,0
20200217,0,0.16019339339119387,0
20200218,0,0.04077200049553232,0
20200219,0,0.00046960362895269046,0
20200220,0,0.463023108126258,0
20200221,0,0.2846910132803532,0
20200225,0,2.5356658278013836e-07,0
20200226,0,2.1209368351870572e-08,0
20200227,0,2.703883185092015e-11,0
20200228,0,6.094686473699725e-06,0
20200302,0,0.00034634981170732855,0
20200303,0,0.00048162083334652095,0
20200310,0,0.005134435294487681,0
20200311,0,2.6275377899227225e-06,0
20200312,0,5.2010583952715124e-12,0
20200319,0,2.8398395915779674e-09,0
20200325,1,0.9999183511985901,1
20200326,1,0.9999999997230622,1
20200327,1,0.9999909492441892,1
20200331,1,0.9958444324335473,1
20200408,1,0.9999995385080229,1
20200410,1,0.999998788147215,1
20200413,0,1.8081031653416878e-14,0
20200414,1,0.60987419623346,0
20200416,1,0.9845477745208548,0
20200417,1,0.9999997347844409,1
20200420,1,0.9992523641077284,1
20200421,1,0.9961082434765899,0
20200422,0,0.00837343225785257,0
20200428,1,0.9999999705018523,1
20200501,1,0.9356066561674115,1
20200507,0,2.332275698126803e-06,0
20200508,1,0.9999607985721173,1
20200511,1,0.9999999999943576,1
20200512,1,0.9996724510183673,1
20200513,1,0.902201457988643,1
20200514,0,0.2512919113053601,0
20200515,0,0.002537253713011059,0
20200518,1,0.9618204419429934,0
20200519,1,0.9687922542798683,1
20200520,1,0.96093125948861,1
20200521,1,0.9987753028521107,1
20200522,1,0.9792011249784699,1
20200525,1,0.9998316517291259,1
20200526,1,0.9788689934168523,1
20200527,1,0.9898611236110674,1
20200528,1,0.9999423663557421,1
20200529,1,0.9997272847013211,1
20200601,1,0.9999999601644158,1
20200602,1,0.9999997640508161,1
20200608,1,0.9999999987859451,1
20200609,1,0.9999026953531231,1
20200610,0,0.18673427903333403,0
20200611,0,0.395665085033969,0
20200612,0,2.1922517353395183e-11,0
20200615,0,8.474745983807421e-06,0
20200616,0,0.0005997411457328817,0
20200617,1,0.9878651829762339,1
20200619,1,0.9890960216013079,1
20200622,1,0.9858947502326003,0
20200624,1,0.5602828787937555,1
20200625,0,2.4565254340614202e-05,0
20200626,1,0.8488349684507269,0
20200629,1,0.5400039622143709,0
20200630,0,0.005972157797375627,0
20200703,1,0.9985789172842728,0
20200706,1,0.8193358511863089,0
20200707,1,0.9982991934986675,1
20200708,1,0.7928910741640102,1
20200709,1,0.7401136228258689,0
20200710,1,0.999878752107684,0
20200713,0,3.8333799177960696e-07,0
20200714,1,0.9989896862720934,1
20200715,1,0.9879917398465574,1
20200716,1,0.9992491329851136,1
20200717,0,0.09063938094780483,1
20200720,1,0.7628633358151387,0
20200721,0,0.0732844105339934,0
20200722,0,0.29829775285719323,0
20200727,0,0.44694479550422306,0
20200728,1,0.9560590037730697,0
20200729,0,0.12412395647584742,0
20200730,0,0.011597405720483133,0
20200731,0,5.808543685303236e-06,0
20200803,0,0.00015381734293345807,0
20200805,1,0.9999106249490219,1
20200811,1,0.9990181786543731,1
20200812,1,0.9046800873170096,1
20200813,1,0.9982800354366065,1
20200814,1,0.9998171344816685,1
20200817,0,8.011643599202833e-08,0
20200818,1,0.7652935991055765,0
20200819,1,0.8100351912893842,0
20200820,1,0.8922200037616255,0
20200821,0,0.4708293930375505,0
20200824,0,0.0002870662982280149,0
20200825,1,0.9999998191828963,1
20200826,1,0.9978783496580691,1
20200827,1,0.9971991159141437,1
20200828,1,0.5226405997601716,0
20200831,0,0.4643228960498459,0
20200901,0,0.1346372633878335,0
20200903,1,0.9477782002197735,1
20200904,0,4.8451473490762895e-05,0
20200907,0,0.3191486425647692,0
20200908,1,0.7674024247327349,0
20200909,0,9.279219769871605e-06,0
20200910,1,0.7945583263835803,1
20200911,1,0.8740936231500462,0
20200914,0,4.105403286782702e-14,0
20200915,1,0.9998423581230864,1
20200916,1,0.9742588247679107,1
20200917,1,0.6013512062790971,1
20200918,0,0.20988324259123275,0
20200923,1,0.9524001987403865,0
20200924,0,0.001524221104511642,0
20200925,0,0.00342013310648723,0
20200929,1,0.8119332838511449,1
20201001,0,0.002270181887349178,0
20201005,1,0.8911477990766983,0
20201007,0,0.023821845433400084,0
