Date,pred,proba,label_150
20170612,0,0.146634734058559,0
20170613,1,0.5435996156547188,0
20170614,0,0.427965798631467,0
20170615,1,0.5050020111730184,0
20170616,0,0.471416318143071,0
20170619,0,0.47098567911937045,0
20170620,0,0.4598671974770723,0
20170621,1,0.5502355723398783,0
20170622,1,0.6220843581671914,0
20170623,1,0.6344011310731563,0
20170626,0,0.3674903372913765,0
20170627,1,0.6673387827309075,0
20170628,1,0.6967799770705811,0
20170629,1,0.7585817465857603,0
20170630,1,0.6894903355833361,0
20170703,0,0.3674044048378767,0
20170704,1,0.6954775898454673,0
20170705,0,0.40383679484178026,0
20170707,1,0.5432504282939784,0
20170710,0,0.2390175105862922,0
20170711,0,0.49652669552658407,0
20170712,1,0.5542472483380024,0
20170713,0,0.4305489931080129,0
20170714,1,0.5444917598949008,0
20170718,1,0.7833321371613154,0
20170719,1,0.6764768037255331,0
20170720,0,0.4139543236999627,0
20170721,1,0.5509720942034808,0
20170724,0,0.2763018471298912,0
20170725,0,0.44585194601088796,0
20170726,0,0.4370218035661442,0
20170727,1,0.5224994938173446,0
20170728,1,0.6275834733340174,0
20170731,1,0.5183961023932666,0
20170801,1,0.5606958238758576,0
20170802,1,0.5603310901111751,0
20170804,0,0.4043686221681512,0
20170807,0,0.13851819131264614,0
20170808,1,0.7364163683548841,1
20170809,1,0.8439625170703581,0
20170810,1,0.5887601510180079,0
20170814,1,0.503743314619964,0
20170815,1,0.648667123907365,0
20170816,1,0.5823602768144025,0
20170817,0,0.4378609557163589,0
20170818,1,0.5526051164306554,0
20170821,0,0.27880162031333805,0
20170822,1,0.701003239699922,0
20170823,1,0.5724358284603903,0
20170824,0,0.37387269524988964,0
20170825,1,0.66053119967048,0
20170828,0,0.39289652053458696,0
20170829,1,0.6433051002300096,0
20170830,1,0.7294400502624282,0
20170831,1,0.7343688023902513,0
20170904,0,0.3610310275937874,0
20170905,1,0.7881185759673912,0
20170906,1,0.7685669506779251,0
20170907,1,0.8589685069334716,0
20170908,1,0.8168648031438502,0
20170911,0,0.47995255017805366,0
20170912,1,0.7639839962133966,0
20170913,1,0.8274754243134514,1
20170914,1,0.681034467101758,1
20170915,1,0.6827696599991488,0
20170919,0,0.3109211620225264,0
20170920,1,0.7569989921980089,0
20170921,1,0.646306329685915,0
20170922,1,0.76294992345393,0
20170925,0,0.17401664192182945,0
20170927,1,0.7508673557100083,0
20170928,1,0.6886439029074964,0
20170929,1,0.7341050152962512,0
20171002,0,0.35750896784598785,1
20171003,1,0.7422963483905416,0
20171004,1,0.6927375061841409,0
20171005,1,0.6994387764271905,1
20171006,1,0.636507176674941,1
20171011,0,0.4385103016945324,1
20171012,1,0.5097780836955449,0
20171013,1,0.55777856798202,1
20171016,0,0.1980466722219912,0
20171017,0,0.4562081156884605,0
20171018,1,0.5904374148478186,0
20171019,0,0.39118018584210834,0
20171020,1,0.6055932821758585,1
20171023,1,0.5317018155697109,0
20171024,1,0.5150809087864926,1
20171025,1,0.5608781369547133,1
20171026,1,0.5534263233558103,1
20171027,1,0.5505412529994101,1
20171030,0,0.2191374216085899,1
20171031,1,0.7212290802966026,1
20171101,0,0.4322538276283405,1
20171102,1,0.5329680358568684,0
20171106,0,0.2742095340389086,0
20171107,1,0.7053770790523648,0
20171108,1,0.8021307182770454,0
20171109,1,0.7392198172738857,0
20171110,0,0.4194555753932562,0
20171113,0,0.324945401382253,0
20171114,0,0.484039791879582,0
20171115,1,0.5492928600847159,0
20171116,1,0.7941818574232798,1
20171117,1,0.6146610126246199,0
20171120,0,0.23234605683602125,0
20171121,1,0.7124660261146587,0
20171122,1,0.753813360780319,0
20171124,0,0.3556044096290478,0
20171127,0,0.3089007844439079,0
20171128,1,0.5992320864594172,0
20171201,1,0.6955166467750086,0
20171204,0,0.3380626964160839,0
20171205,1,0.6888529292168013,0
20171206,1,0.5990224728894856,0
20171207,1,0.718456988887073,0
20171208,1,0.6111045815702161,0
20171211,0,0.39304749039296993,0
20171212,1,0.6110564505675191,0
20171213,1,0.5889550173786552,0
20171214,1,0.5469919762439257,0
20171215,1,0.6768491012361146,0
20171218,0,0.28485769229392777,0
20171219,1,0.5434323463584714,0
20171220,1,0.6647570636679195,0
20171221,1,0.5311195542452531,0
20171222,1,0.5171848836961633,0
20171226,0,0.4497929811284229,1
20171227,1,0.6541379996656563,1
20180105,1,0.5168733828991005,0
20180109,0,0.3658076239380087,0
20180110,0,0.3904913805800235,0
20180111,0,0.28437302117889385,0
20180112,1,0.5288072907909552,0
20180115,0,0.2516540963180657,0
20180116,1,0.5051969932220722,0
20180117,1,0.7288521397772023,0
20180118,1,0.5969624049189362,0
20180119,1,0.5425255947135489,0
20180122,0,0.12896520250033816,0
20180123,1,0.6032611008575872,0
20180124,1,0.5800193714191336,1
20180125,0,0.32032219459750066,0
20180126,1,0.5056766286274783,0
20180129,0,0.19928249760013458,0
20180130,0,0.38868679581665466,1
20180131,1,0.5597065022947774,1
20180201,0,0.4240276881285572,1
20180202,0,0.23646593961164628,1
20180206,1,0.5494986372253446,0
20180207,1,0.7770628440333125,0
20180209,1,0.533438220313832,0
20180213,0,0.041234356647118095,0
20180214,1,0.5625521671816983,0
20180215,0,0.4476370496812271,0
20180216,0,0.2742548120654213,0
20180219,0,0.21083375603608115,0
20180220,1,0.564289881451907,0
20180221,0,0.44627699901031803,0
20180222,0,0.25527204467252235,0
20180223,0,0.32363326123914243,0
20180226,0,0.19161513311152276,1
20180227,0,0.26401874993032975,1
20180301,0,0.20657946127375135,0
20180305,0,0.3268463864087453,0
20180308,0,0.30232165976939795,0
20180312,0,0.0932865211426023,0
20180319,0,0.062243888373388845,1
20180320,0,0.2671515453913419,1
20180322,0,0.269305115809332,1
20180323,0,0.13742086867099335,0
20180327,0,0.2707542206068187,0
20180328,0,0.2571542692372226,1
20180329,0,0.2574107488234643,0
20180330,0,0.33209913367151567,0
20180402,0,0.26028302840563056,0
20180403,1,0.5438961315831679,0
20180405,0,0.29245342133844643,0
20180406,0,0.47192988814549985,0
20180410,1,0.5981177223443355,0
20180411,0,0.445074085960609,0
20180412,1,0.585427685458458,0
20180413,0,0.2849395695599819,0
20180416,0,0.12610506718237427,0
20180417,0,0.3389943234908977,0
20180418,0,0.36191478176233594,0
20180419,0,0.3659510413035646,0
20180420,0,0.24871743417019831,0
20180423,0,0.09479109318910774,0
20180424,0,0.20355503240964484,0
20180425,0,0.2736404522426086,0
20180426,0,0.4006112754604048,0
20180427,0,0.3183865813384905,0
20180501,0,0.19299446362615044,0
20180502,0,0.19644855842266087,0
20180507,0,0.2881551751527745,0
20180508,0,0.377520610934759,0
20180509,0,0.3691076630535176,0
20180510,0,0.2692317903907915,0
20180511,0,0.2503580974299947,0
20180514,0,0.12309896395592063,0
20180515,0,0.1470963452823165,0
20180516,0,0.20630060656409419,0
20180517,0,0.17072260520405091,0
20180518,0,0.30162557264979656,0
20180521,0,0.15150218879237726,1
20180522,0,0.3127860497906074,1
20180523,0,0.2398379445184072,1
20180524,0,0.2854877118180871,1
20180525,0,0.15990157762718435,0
20180528,0,0.43168765198668446,0
20180529,0,0.24179456445828015,0
20180530,0,0.13648527372222746,0
20180531,0,0.2840111128623111,0
20180601,0,0.07900993984982123,1
20180604,0,0.10748569531266572,0
20180605,0,0.4746029497207968,0
20180606,0,0.43479258030449724,0
20180607,0,0.19459359021324849,0
20180608,0,0.3093511405824732,0
20180611,0,0.330995191287648,0
20180612,0,0.10817122713156001,1
20180613,0,0.28334695550655437,0
20180614,0,0.28942934934149245,0
20180615,0,0.2882518256047465,0
20180618,0,0.29743286714333683,0
20180620,0,0.4687106930314191,0
20180621,0,0.15762216245435168,0
20180622,0,0.15216595097028002,0
20180625,1,0.7171299138062761,1
20180627,0,0.02956334677204998,1
20180628,0,0.22182768422913407,0
20180629,0,0.19430759026299851,1
20180702,0,0.31003067560872316,0
20180703,0,0.3720147471234248,0
20180706,1,0.6978150658284342,0
20180709,0,0.28116982845049887,0
20180710,1,0.5029683277176286,1
20180711,0,0.25125505253562724,1
20180712,1,0.6290647446686058,1
20180713,0,0.28183791817136444,0
20180717,0,0.08064699733312569,0
20180718,0,0.21261701181791137,0
20180720,0,0.2563965360687452,0
20180723,1,0.5374422459414365,0
20180724,0,0.27776017441612,0
20180725,0,0.1608917174701066,0
20180726,0,0.48212690308865314,0
20180727,1,0.5060475937506355,0
20180730,0,0.3113270960309764,0
20180731,0,0.453551917306351,0
20180803,0,0.49344242593639476,1
20180807,1,0.7961646205994727,0
20180808,1,0.563130060105462,1
20180809,0,0.38111187769570903,0
20180810,0,0.3469147630575484,0
20180813,0,0.3064974980815652,0
20180814,1,0.5976581526269138,0
20180815,0,0.3952188241037339,0
20180816,0,0.25427698544064853,0
20180817,0,0.17896756213634804,0
20180820,0,0.2290138655560167,0
20180821,0,0.41545338806173454,0
20180822,0,0.3611052657772063,1
20180823,0,0.32745400652087425,0
20180824,0,0.3030249879091923,0
20180827,1,0.651909442556167,0
20180828,0,0.20409404218341354,0
20180829,0,0.48837543058638583,0
20180830,1,0.8328052795376168,0
20180831,0,0.28832073030812255,0
20180903,0,0.41831229176830964,1
20180904,0,0.3014349679172505,0
20180906,0,0.4392348641526089,0
20180910,0,0.31176168439645274,0
20180911,1,0.8026648881727624,0
20180913,1,0.7532156352566842,1
20180914,1,0.5783412974204876,1
20180918,0,0.13777231870636628,1
20180919,0,0.34406251851896,0
20180920,0,0.166678792497825,0
20180921,0,0.4945859088418555,0
20180925,0,0.021355700401264333,0
20180926,0,0.22642531855218784,0
20180927,0,0.11687123803901055,0
20180928,0,0.30729879480948774,0
20181001,0,0.29710684607815824,0
20181002,0,0.2702987258910894,0
20181003,0,0.3912340937981007,0
20181004,1,0.6159786457459396,0
20181005,0,0.41668118237339635,1
20181009,0,0.4506940537593171,1
20181010,0,0.43911571752889084,1
20181011,1,0.542885765455378,1
20181012,0,0.40332561267037603,0
20181015,0,0.39486093316178117,0
20181016,0,0.442073059930281,0
20181017,1,0.561949539859348,0
20181018,0,0.4602661127664473,1
20181019,0,0.3245508257340891,1
20181022,0,0.3507699289940208,1
20181023,0,0.33735801908392343,1
20181024,0,0.45196641929000925,1
20181025,0,0.3184989332867507,0
20181026,0,0.31781058085932157,0
20181029,0,0.06777736936533633,0
20181030,1,0.5112203196976375,1
20181101,0,0.34385573307936745,0
20181105,0,0.2957581909601147,0
20181106,1,0.7053217213567771,0
20181107,1,0.6029074227317248,0
20181108,1,0.7292524903428248,0
20181109,0,0.4894883033085342,1
20181113,1,0.6241377006476277,0
20181115,0,0.3719834847152134,0
20181116,0,0.2826273864122301,0
20181119,0,0.1120209860194425,0
20181120,0,0.21920115346284905,0
20181121,0,0.4198371479940585,0
20181122,0,0.13759187716569843,1
20181126,0,0.0995198414230912,1
20181127,0,0.397969990919361,1
20181128,0,0.3258468197194415,0
20181129,1,0.5928539696145134,0
20181130,0,0.4337999086696835,0
20181203,0,0.19374104315562232,1
20181204,0,0.35199143885188044,1
20181205,1,0.6205932167566038,0
20181206,0,0.44211966602509045,0
20181211,0,0.37640886651259164,0
20181212,1,0.5720359428511935,1
20181213,0,0.43507553930923837,1
20181214,0,0.3789108932147495,1
20181217,0,0.006096635925625615,1
20181218,0,0.36716406048528477,1
20181219,1,0.5017042934544463,1
20181220,0,0.24900726144172206,1
20181221,0,0.49143706376334506,1
20181225,0,0.37805383302092693,0
20181226,0,0.46882379806675395,0
20181228,0,0.3835133724692775,0
20190107,0,0.4180664237707474,0
20190108,1,0.5490294204444729,0
20190109,1,0.568320308750865,0
20190110,1,0.9220847933391229,0
20190111,1,0.8956492163156698,0
20190115,0,0.09671806350373724,0
20190116,0,0.3315034011113076,0
20190117,1,0.9729367043628304,0
20190118,0,0.45038424304906327,0
20190121,1,0.9721096526495024,0
20190122,1,0.9957760778554725,0
20190123,0,0.4747298510302027,0
20190124,0,0.41876085425320936,0
20190125,1,0.5578835371817136,0
20190128,0,0.24019619272605564,0
20190129,1,0.7405184731791331,0
20190130,1,0.9362283904070422,0
20190131,1,0.9249598759526436,0
20190201,1,0.517901189232619,0
20190204,0,0.360220375136499,0
20190205,1,0.5436944097910487,0
20190207,1,0.7359236872997289,0
20190208,1,0.747237704996558,1
20190212,0,0.1666666733692914,1
20190213,1,0.825014429425625,0
20190214,1,0.546513113136247,0
20190215,1,0.5397424065024089,0
20190218,0,0.49742439131301613,0
20190219,0,0.4279409477339665,0
20190220,1,0.5604534284300688,0
20190221,1,0.5495324562327423,0
20190222,0,0.44886439887000346,0
20190225,0,0.2754020143453692,0
20190226,0,0.4873894293598908,0
20190227,0,0.3775961147448829,0
20190228,0,0.4093833932340259,0
20190304,0,0.4282661478618238,1
20190305,1,0.7924484944105356,1
20190306,1,0.9286737997708983,1
20190307,1,0.5551290545787559,0
20190308,0,0.46580404070196074,0
20190312,0,0.19704252330408956,0
20190313,1,0.6272499973977438,0
20190314,0,0.34708648425886046,0
20190315,0,0.31969303321666886,0
20190319,0,0.24577774554256165,0
20190320,0,0.45742534092759457,0
20190325,0,0.24758722971852756,0
20190326,0,0.34824000721625964,1
20190327,0,0.24683256806075884,0
20190328,0,0.42410127214430987,0
20190329,0,0.3641625598909866,0
20190401,0,0.3467277377160207,0
20190402,0,0.4874226150398981,0
20190403,1,0.6441913551545836,0
20190404,0,0.15360799497672648,0
20190405,1,0.8307960931924706,0
20190408,0,0.28109790238345345,0
20190409,1,0.9363628603460318,0
20190410,1,0.9311096208478508,0
20190411,1,0.5130853887078027,1
20190412,1,0.6029797795202274,0
20190415,1,0.7445128439590684,0
20190416,1,0.9103589522305082,0
20190417,0,0.46440874203566973,0
20190418,1,0.9240372061456548,0
20190419,1,0.7458866455581453,0
20190422,0,0.29201434658299386,1
20190423,1,0.5783953402621926,0
20190424,0,0.4876638744507629,1
20190425,1,0.9730883552397763,0
20190426,1,0.9326262975102747,0
20190507,0,0.18085238096142897,0
20190508,0,0.28058139321666764,0
20190509,1,0.6273667601265359,0
20190510,1,0.6286527525573699,0
20190513,0,0.1321803401046693,0
20190514,0,0.2731158364192228,0
20190515,0,0.36347351464701344,0
20190516,0,0.3215259885934569,0
20190517,0,0.36401925752401426,0
20190520,0,0.4297806626755847,0
20190521,1,0.5550815747998077,0
20190522,0,0.36036290518395586,0
20190523,1,0.5476569613983296,0
20190524,1,0.5863668741072277,0
20190527,0,0.251297189520038,1
20190528,0,0.3484180436306586,1
20190529,0,0.46657538606265253,1
20190530,0,0.4059720127548924,0
20190531,0,0.4043348298561908,0
20190603,1,0.5380056557508952,0
20190604,1,0.5500612523490753,0
20190606,1,0.5534295164360046,0
20190607,1,0.6191277912156339,0
20190610,0,0.06395701896725416,0
20190611,1,0.638003280439672,0
20190612,1,0.9967220900965574,0
20190613,1,0.9925647720162459,0
20190614,1,0.9641910954771938,0
20190617,0,0.44910975007542714,0
20190618,1,0.9256456078553184,0
20190619,1,0.7224699328805091,0
20190620,1,0.6059133207330524,0
20190621,0,0.37673588888478615,0
20190624,1,0.6291428027934524,0
20190625,0,0.24026363157705968,0
20190626,0,0.27581442439161247,0
20190627,0,0.3885070693001185,0
20190628,0,0.44831119494775434,0
20190701,1,0.509170239457749,0
20190702,1,0.5924120129465422,0
20190703,0,0.3731452310807745,0
20190704,1,0.5716421579474417,0
20190705,0,0.4843073737223929,0
20190708,0,0.35162752304023986,0
20190709,0,0.4667808651124421,0
20190710,1,0.5939331506983275,0
20190711,1,0.9480737041067404,0
20190712,1,0.8340291771445046,0
20190716,0,0.20592710802623937,0
20190717,0,0.42142012821318486,0
20190718,0,0.44898785048835704,0
20190719,1,0.6044116472247014,1
20190722,0,0.0013942600644956148,0
20190723,0,0.40147722902520505,0
20190724,1,0.5163493989838297,0
20190725,0,0.4514578751967117,1
20190726,1,0.6206523281633861,1
20190729,0,0.40517989835108764,1
20190730,0,0.36615630301358937,1
20190731,0,0.28515883560030447,1
20190801,1,0.6027229879314743,1
20190802,0,0.36022709389317814,1
20190805,0,0.20190545485435418,1
20190806,1,0.6525014070719003,0
20190807,1,0.7579311389557807,0
20190808,0,0.4477104714755066,0
20190809,1,0.9742085706908441,0
20190813,0,0.2684143494350055,0
20190814,1,0.8694507749007923,0
20190815,1,0.9773825920689848,0
20190816,1,0.668377091845269,0
20190819,0,0.05509912463365836,0
20190820,1,0.7058157147429872,0
20190821,0,0.4818403695073333,0
20190822,1,0.7064564817985337,0
20190823,0,0.43491684955204507,0
20190826,0,0.10893427435695671,0
20190827,1,0.5068112583757212,0
20190828,0,0.43344243952806083,0
20190829,0,0.382169526719192,1
20190830,1,0.5190420540175507,0
20190902,1,0.5397377914943761,0
20190903,1,0.9819804514563255,1
20190904,0,0.4896638102359379,0
20190905,0,0.43757027713041025,0
20190906,0,0.42489943063699287,0
20190909,1,0.7722883754520106,0
20190910,0,0.47672289730284084,0
20190911,0,0.47755129563828413,0
20190912,1,0.5169338000350042,0
20190913,1,0.5420908645947004,0
20190917,1,0.6478296169052677,0
20190918,1,0.9154867152460502,0
20190919,1,0.6952451363009418,0
20190920,1,0.8822973791392652,0
20190925,1,0.7378506202358852,0
20190926,1,0.7884937302420099,1
20190927,0,0.4967386456942868,0
20190930,1,0.7494047366760183,0
20191001,1,0.8845464872701675,1
20191002,0,0.4962244566577373,0
20191003,0,0.33991355611099827,0
20191004,0,0.4442683492579056,1
20191007,0,0.1802814552235483,0
20191008,0,0.39060911763986417,0
20191009,0,0.4477180980940889,1
20191010,0,0.4800769619820656,0
20191011,1,0.5989320452546077,1
20191015,1,0.5346163606931885,0
20191016,1,0.6267505242234744,0
20191017,1,0.5037312535329848,0
20191018,1,0.771459257863425,0
20191021,0,0.35737141673325623,0
20191023,0,0.03123665123448928,0
20191024,1,0.9295777427191049,0
20191025,1,0.9396191260810742,0
20191028,0,0.13128223616622337,0
20191029,1,0.9839234009375556,0
20191030,0,0.41830518404761935,0
20191101,0,0.298948235035338,1
20191105,1,0.8632882793915448,0
20191106,1,0.8722281268300434,0
20191107,1,0.9655542692951201,0
20191108,1,0.9624144937699927,0
20191111,0,0.37986222740851827,0
20191112,1,0.9625672152072411,0
20191113,1,0.9484672465081324,0
20191114,0,0.34261383603205436,0
20191115,0,0.4693590631840992,0
20191118,0,0.4161083625420451,0
20191119,0,0.32615302825721815,0
20191120,0,0.49442324415398736,0
20191121,0,0.4032344607966945,0
20191122,0,0.43556832869856643,0
20191125,1,0.5963275219600991,0
20191126,0,0.4513259706305595,0
20191127,0,0.45787898620665995,0
20191128,0,0.4048224116606068,0
20191129,0,0.44992459879436375,0
20191202,1,0.7407223057403529,0
20191203,1,0.562195245346919,0
20191204,1,0.7190073792649357,0
20191205,1,0.7798038196361982,1
20191206,0,0.4890707003164134,0
20191209,0,0.0006744492623753531,0
20191210,0,0.40579806345630864,0
20191211,1,0.5744345771549971,0
20191212,1,0.9996650194989711,0
20191213,1,0.9999457414459689,0
20191216,0,0.31406556569000427,0
20191217,0,0.4962167898973656,0
20191218,1,0.9237881925835045,0
20191219,1,0.9412617802804836,0
20191220,1,0.5870230355104302,0
20191223,1,0.6590924496287587,1
20191224,0,0.49736200174616246,0
20191225,0,0.4822081525126587,1
20191226,1,0.9423540501514514,0
20191227,1,0.994279997602826,1
20191230,0,0.4127001754955302,0
20200106,1,0.530195747926413,0
20200107,0,0.3823377651747821,0
20200108,0,0.4219288382616994,0
20200109,0,0.41811337423151534,0
20200110,0,0.4006205493758204,0
20200114,0,0.449422020278569,0
20200115,0,0.4521163732562801,0
20200116,1,0.6298252418414585,0
20200117,1,0.593413267905143,1
20200120,0,0.4176106471068673,1
20200121,0,0.47494895839140294,1
20200122,1,0.5861805427184823,1
20200123,1,0.9122667632283293,1
20200124,1,0.9182647844290892,1
20200127,1,0.555406738292073,0
20200128,1,0.8364412056741742,0
20200129,0,0.47310148116525025,0
20200130,1,0.9738758840813544,0
20200131,1,0.7462617051733117,1
20200203,1,0.9424648552971717,1
20200204,0,0.11710064194297218,1
20200205,1,0.7077583377747992,0
20200206,1,0.8724339585068542,0
20200207,0,0.415033966557294,0
20200210,1,0.977826399337269,0
20200212,1,0.6465616648127305,0
20200213,0,0.38171566376746996,0
20200214,0,0.40239447495638064,1
20200217,0,0.029119083377554353,1
20200218,0,0.28584913213050056,1
20200219,1,0.7551709806497233,1
20200220,1,0.7763043416663549,1
20200221,1,0.5340810985312375,1
20200225,1,0.9393380965033485,0
20200226,1,0.7801879472692237,1
20200227,1,0.7544578457524304,1
20200228,0,0.3755272100346008,1
20200302,0,0.16086174649509918,0
20200303,0,0.44486448805286805,0
20200310,0,0.2839962830357686,1
20200311,1,0.9532892637021764,1
20200312,0,0.3667966941291254,1
20200319,0,0.20852847297347,1
20200325,1,0.5762470353401455,0
20200326,1,0.5782711616095507,0
20200327,1,0.6307064879887444,0
20200331,1,0.5476993437161136,0
20200408,0,0.4521714310824553,0
20200410,1,0.5450279777932612,0
20200413,1,0.9975281196179224,0
20200414,0,0.4650485072177679,0
20200416,1,0.6292832889063433,0
20200417,0,0.47133544848991094,0
20200420,0,0.3167326629759744,0
20200421,1,0.5080998414944083,0
20200422,0,0.4511999321524439,0
20200428,1,0.7000550096842919,0
20200501,0,0.39231073263598715,0
20200507,1,0.9975281196179224,0
20200508,1,0.5609997575075814,0
20200511,0,0.2833135144272478,0
20200512,0,0.4135450480635357,0
20200513,0,0.33635881923318467,0
20200514,0,0.3145307343622625,0
20200515,0,0.4476346430211307,0
20200518,0,0.21007565698420783,0
20200519,0,0.4240909808556821,0
20200520,0,0.31097334800406606,0
20200521,0,0.39960727103334726,0
20200522,0,0.165943639724216,1
20200525,1,0.8702379411255977,1
20200526,0,0.29954590166195244,1
20200527,0,0.09754974998473735,1
20200528,0,0.27181334981138355,1
20200529,0,0.3139041694426644,1
20200601,1,0.8241294223734797,1
20200602,0,0.07714036940204307,1
20200608,0,0.03267350383271332,1
20200609,0,0.13433739633264208,1
20200610,0,0.41890727072682826,1
20200611,0,0.21784216909830714,1
20200612,0,0.2676127563010022,0
20200615,0,0.39893234520112586,0
20200616,0,0.2407237915230978,0
20200617,0,0.0844177163934615,0
20200619,0,0.0744230404219747,0
20200622,0,0.36405629295834613,0
20200624,0,0.2342407423944514,0
20200625,0,0.47277450663484877,0
20200626,0,0.3581198703376681,0
20200629,1,0.5866618799439226,0
20200630,0,0.18688104261891014,0
20200703,0,0.4038700034275756,0
20200706,0,0.20634202099502225,0
20200707,1,0.5318540707286598,0
20200708,0,0.37178082587815714,0
20200709,0,0.37799664457677484,0
20200710,0,0.22758124207078978,0
20200713,1,0.6282421116983145,0
20200714,0,0.26621770397186884,0
20200715,0,0.3410177408329363,0
20200716,0,0.27029254723203555,0
20200717,0,0.3400097170296238,0
20200720,0,0.2914848926370001,0
20200721,0,0.2851630476917124,1
20200722,0,0.18531218075978814,1
20200727,1,0.6157474246125308,0
20200728,0,0.30607786717561614,0
20200729,0,0.377196662497875,0
20200730,0,0.38956262177968737,0
20200731,0,0.3818330455792401,0
20200803,0,0.34866857040189514,0
20200805,0,0.27116336504274113,0
20200811,0,0.30152823505662085,1
20200812,0,0.3295595531028844,0
20200813,0,0.2545608004011405,0
20200814,0,0.23977188015075987,0
20200817,0,0.3460465820795443,0
20200818,1,0.5648378826969433,0
20200819,1,0.5195162272181708,0
20200820,0,0.3055430472452527,0
20200821,0,0.29437934325639525,0
20200824,1,0.6354650129135676,0
20200825,0,0.3999951675997323,0
20200826,0,0.22936664842265111,0
20200827,0,0.3743874213356495,0
20200828,0,0.256471541653194,0
20200831,1,0.5344434521404527,0
20200901,0,0.3283096689476992,0
20200903,0,0.45167742826539875,0
20200904,1,0.6346514217226993,0
20200907,0,0.4683688983452576,0
20200908,1,0.6593052133200893,0
20200909,1,0.6292012537224365,0
20200910,0,0.22616356662518636,0
20200911,0,0.4440277754013797,0
20200914,1,0.5610688928705304,0
20200915,0,0.37449675935783633,0
20200916,0,0.40897232332879363,0
20200917,0,0.28169427155961074,0
20200918,0,0.30847379128165153,0
20200923,1,0.5465848489232513,0
20200924,0,0.31665359855205466,0
20200925,0,0.36593589892761363,0
20200929,0,0.2568972570003107,0
20201001,0,0.13080397445730735,0
20201005,0,0.0006230876299644466,0
20201007,1,0.6430044137064986,0
20201008,0,0.16647929740169315,0
20201009,1,0.532753020576633,0
20201012,0,0.49211050692336056,0
20201013,1,0.586215419930995,0
20201014,1,0.5351056846898468,0
20201015,1,0.6229132488968664,0
20201016,1,0.6065830922936017,0
20201019,1,0.5934203340412952,0
20201020,0,0.39495545114715125,0
20201021,0,0.3621445044701148,0
20201022,1,0.5133178845449957,0
