Date,pred,proba,label_50
20171226,0,0.4768336501325726,1
20171227,1,0.6465765000367419,1
20180105,1,0.5893197412992756,0
20180109,0,0.44211524700135,0
20180110,0,0.492721140466209,0
20180111,1,0.6048128954110198,0
20180112,0,0.015936488078230775,0
20180115,1,0.5947054575392132,0
20180116,1,0.5946060665522082,0
20180117,0,0.491255833289286,0
20180118,1,0.6720436154098839,0
20180119,0,0.4906599811911449,0
20180122,1,0.6069375086837261,0
20180123,1,0.6003394208874242,1
20180124,1,0.5357078287031718,1
20180125,1,0.8364339745890054,0
20180126,0,0.010685044099304685,0
20180129,0,0.06952274219222468,0
20180130,0,0.49009310557005087,1
20180131,1,0.6139123848455635,1
20180201,1,0.5579064571614513,1
20180202,0,0.1933371291982181,1
20180206,0,0.49300765276619396,0
20180207,1,0.725840158031397,1
20180209,0,0.4694546039545847,0
20180213,0,0.44106142729368825,0
20180214,1,0.5443503714658587,0
20180215,1,0.7021037729695523,1
20180216,1,0.6557213348481392,0
20180219,0,0.3299481865410282,0
20180220,1,0.5322545606183027,0
20180221,1,0.5209725093888465,0
20180222,0,0.4410342079030675,0
20180223,0,0.37079922490249473,1
20180226,0,0.43505935062234025,1
20180227,0,0.3295477434645538,1
20180301,0,0.4571052613015683,1
20180305,0,0.224413968811473,0
20180308,0,0.07689567576942226,0
20180312,0,0.16860045377541358,0
20180319,0,0.01665220373525263,1
20180320,1,0.6341154823246415,1
20180322,0,0.0002108008553822045,1
20180323,0,0.47503273406145896,1
20180327,0,0.31780283625128103,0
20180328,0,0.18962880412448177,1
20180329,0,0.0004970105601801451,0
20180330,0,0.37045032698217895,0
20180402,0,0.44957505240933127,0
20180403,0,0.016923396371815093,1
20180405,0,0.26464645982008184,0
20180406,1,0.5276046471904046,0
20180410,1,0.7123657840268854,0
20180411,0,0.020656164101529727,0
20180412,0,0.4522131520413621,1
20180413,0,0.47631123610641923,0
20180416,1,0.5312695522664418,0
20180417,1,0.9554774281898669,0
20180418,0,0.05237158747896717,1
20180419,1,0.5903156997695114,0
20180420,0,0.2831848514052576,0
20180423,0,0.4639915291124234,0
20180424,1,0.670755662779496,0
20180425,0,0.46971637839331315,0
20180426,0,0.10910650681657758,0
20180427,0,0.30817274737795136,0
20180501,0,0.23538760385025906,0
20180502,0,0.3777776732488038,0
20180508,0,0.3972729959454074,0
20180509,0,0.49650536024749725,0
20180510,0,0.4424897923338829,0
20180511,0,0.008764902995964701,0
20180514,0,0.2974918631167409,0
20180515,0,0.06175082735355108,0
20180516,1,0.9851437717405199,0
20180517,0,0.020543727104041752,1
20180518,0,0.263956718010322,1
20180521,0,0.280728237737634,1
20180522,1,0.6815725308002126,1
20180523,1,0.8172449488995598,1
20180524,0,0.19872892232437192,1
20180525,0,0.2134947885428786,0
20180528,1,0.8010506638871626,0
20180529,0,0.41462717734836646,0
20180530,0,0.19109481980420198,0
20180531,1,0.6247969149090898,1
20180601,0,0.15255485261609145,1
20180604,1,0.8189913041750272,1
20180605,0,0.43331212041362266,0
20180606,0,0.24175617882235106,0
20180607,0,0.29556853138795675,0
20180608,0,0.29427137940485426,0
20180612,0,0.2554904611309031,1
20180613,0,0.2271395379463979,0
20180614,0,0.3651644148539709,0
20180615,0,0.29354455284031294,0
20180618,0,0.22108169933805397,1
20180620,0,0.3553170820625354,0
20180621,0,0.4393542677797751,0
20180622,0,0.008135805328495435,1
20180625,0,0.403937247241117,1
20180627,0,0.12150622717304292,1
20180628,0,0.15079701983214602,1
20180629,0,0.33737341080867866,1
20180702,0,0.2940902049445134,1
20180703,1,0.5976855969839233,0
20180706,0,0.3844909626114928,1
20180710,1,0.6712292681369897,1
20180711,0,0.2979431208840827,1
20180712,0,0.2969031797362079,1
20180713,1,0.5504845831340286,1
20180717,0,0.18302530748135706,0
20180718,0,0.3449505483188162,0
20180720,0,0.3248241640801308,0
20180723,0,0.14089358839100904,0
20180724,0,0.49818870999641846,0
20180725,0,0.39817349848186234,0
20180726,1,0.7500720847677272,0
20180727,0,0.4116757096013733,0
20180730,0,0.09621614890533674,0
20180731,0,0.13153508808889766,0
20180803,0,0.4220632168002726,1
20180807,0,0.4993637387046086,0
20180808,1,0.5987148754441196,1
20180809,1,0.6430290337059542,0
20180810,0,0.48403366538501763,1
20180814,0,0.018744912702589406,0
20180815,0,0.2650028903535412,0
20180816,0,0.12598828392481548,0
20180817,1,0.736029776083199,0
20180820,0,0.27926923265458425,1
20180821,0,0.07428538234193076,1
20180822,0,0.17184478687150564,1
20180823,0,0.06427252394919167,1
20180824,0,0.3835974963412854,1
20180827,0,0.0009000581339497392,0
20180828,1,0.5162093456070198,0
20180829,0,0.329684363953034,0
20180830,0,0.4507188938413622,1
20180831,0,0.38162501333882615,0
20180903,0,0.42964104664565755,1
20180904,0,0.44296898727923684,0
20180906,0,0.2206835512025686,0
20180911,0,0.3961504370474133,0
20180913,0,0.1765409035759794,1
20180914,0,0.29684625562563116,1
20180918,0,0.11948890380388852,1
20180919,0,0.03397310647606268,0
20180920,0,0.1823839287891333,0
20180921,0,0.027452724012839012,0
20180925,0,0.044521102417158724,0
20180926,0,0.055280642631101023,1
20180927,0,0.26528633675499375,0
20180928,0,0.35548081275795956,1
20181001,0,0.4171628516850607,1
20181002,0,0.13754276687706943,1
20181003,1,0.5735107432776525,1
20181004,0,0.19618792576987523,1
20181005,0,0.48120880759608464,1
20181010,0,0.47020054789125515,1
20181011,0,0.4932083539952843,1
20181012,1,0.7124902989034385,0
20181015,0,0.1429179299755119,0
20181016,0,0.4097834557208869,0
20181017,0,0.4839950941403928,0
20181018,1,0.5500294928519092,1
20181019,0,0.37140980679031976,1
20181022,0,0.09357561794603647,1
20181023,1,0.5009471938987584,1
20181024,0,0.44652173951138036,1
20181025,0,0.30516349340133525,0
20181026,1,0.597248930961246,0
20181029,0,0.02065504342265014,0
20181030,0,0.32899829096416566,1
20181101,0,0.1581994185798047,0
20181105,0,0.021455854545708582,0
20181106,0,0.11109223225263297,0
20181107,0,0.3021574404809183,0
20181108,1,0.6902587711242039,1
20181109,0,0.04136190180466471,1
20181113,1,0.8568689501881663,0
20181115,0,0.04280106081859188,0
20181116,0,0.21417440887727474,0
20181119,0,0.02429101142259169,0
20181120,1,0.7829088955483426,0
20181121,0,0.29543698379907246,1
20181122,0,0.36073811301983194,1
20181126,0,0.009258364964168748,1
20181127,0,0.07346266578255393,1
20181128,0,0.003137675993961431,1
20181129,0,0.28839542429078885,0
20181130,0,0.2829316908235895,0
20181203,0,0.11148194132563162,1
20181204,0,0.012379733167855851,1
20181205,0,0.16123303999744984,0
20181206,0,0.13100142885678354,0
20181211,0,0.05024260751374896,0
20181212,0,0.021408944296683326,1
20181213,0,0.027926093961014403,1
20181214,0,0.17207832011013957,1
20181217,0,0.3730607197095093,1
20181218,1,0.6040734975682451,1
20181219,1,0.5776604745476901,1
20181220,1,0.6756392078372679,1
20181221,0,0.44409620211068596,1
20181225,0,0.20485775633706146,0
20181226,0,0.34035207367078407,1
20181228,1,0.7275741855132992,0
20190107,0,0.20291612380040233,0
20190108,1,0.5337212920781946,0
20190109,1,0.6332762257732978,0
20190110,1,0.6931056718475281,0
20190111,0,0.39294906882733516,0
20190115,0,0.06240621084714837,0
20190116,0,0.43927893502411713,0
20190117,1,0.6513031057096171,0
20190118,0,0.009936462208167178,0
20190121,0,0.1010815736673014,0
20190122,0,0.10668946054481342,0
20190123,1,0.5331841459538273,0
20190124,1,0.851871114741886,0
20190125,1,0.5273512241005437,0
20190128,0,0.08165219606458625,0
20190129,1,0.6938424746096661,0
20190130,1,0.5962287393716081,0
20190131,1,0.5902148091015064,0
20190201,1,0.7564844007481798,0
20190204,0,0.34903143948273924,0
20190205,0,0.4626784744412945,0
20190207,1,0.5087584408768616,1
20190208,1,0.8721093947084717,1
20190213,1,0.8385307781398176,0
20190214,1,0.8786828161738199,0
20190215,1,0.5489221867122452,0
20190218,0,0.23729154262014113,0
20190219,1,0.7349747783214389,0
20190220,1,0.5560169730722786,0
20190221,1,0.963994708242813,0
20190222,1,0.5628854426075911,0
20190225,0,0.033698532110116884,0
20190226,1,0.7293903352402988,0
20190227,1,0.9243365706998143,0
20190228,1,0.5350065413157683,0
20190305,1,0.6638709803196114,1
20190306,1,0.9741815955646069,1
20190307,1,0.5361285928886098,0
20190308,1,0.9440834884247168,0
20190312,1,0.7813632262379648,0
20190313,1,0.7871698174383941,0
20190314,0,0.4136011623475213,0
20190315,1,0.8160564270377372,0
20190319,1,0.775552902907474,0
20190320,1,0.9879109709248193,0
20190325,1,0.6119753369041552,0
20190326,1,0.9509014503428678,1
20190327,1,0.9783530675760407,0
20190328,0,0.4011918799066368,1
20190329,1,0.5558356979242542,1
20190401,1,0.5469529986839369,0
20190402,1,0.6632071730193508,0
20190403,1,0.5227295090963854,0
20190404,0,0.4864777808062025,0
20190405,0,0.1111491375769198,0
20190408,0,0.07882514082069882,0
20190409,0,0.43087453126437164,1
20190410,1,0.6011309370620248,1
20190411,0,0.4295406445823179,1
20190412,0,0.27848893418696,0
20190416,0,0.20579449289203677,0
20190417,0,0.4470723710323785,0
20190418,1,0.6702523660258413,0
20190419,1,0.5921413846282602,0
20190422,1,0.5307529291262909,1
20190423,0,0.3460941913331725,1
20190424,1,0.9037353732586887,1
20190425,1,0.7424321976208639,1
20190426,0,0.2178255409295053,1
20190508,0,0.21859670399115474,1
20190509,0,0.2267259039312779,1
20190510,0,0.3802468300814256,0
20190513,0,0.023396512047078214,0
20190514,0,0.42117219253486327,0
20190515,0,0.407830955695308,0
20190516,0,0.08139499143762227,0
20190517,1,0.9983322500668382,0
20190520,0,0.06309122455714758,0
20190521,1,0.9822705326716868,0
20190522,1,0.9616339188279636,0
20190523,1,0.9168227363143265,0
20190524,1,0.5231574383544274,1
20190527,0,0.23704123309757852,1
20190528,1,0.6114965134353071,1
20190529,1,0.6423962613687807,1
20190530,1,0.8720111075985459,1
20190531,1,0.5578515881390452,0
20190603,0,0.15766864411587433,0
20190604,1,0.8067629737740314,1
20190606,1,0.6534896381473909,0
20190607,1,0.5741066273684833,0
20190611,1,0.6305899619739446,0
20190612,1,0.5736810875093812,0
20190613,0,0.20326192873025783,0
20190614,1,0.7955379434120403,0
20190617,0,0.1277481811554249,0
20190618,1,0.5734783551261069,0
20190619,1,0.9180447218963879,0
20190620,1,0.8576686785556376,0
20190621,1,0.823973755269858,0
20190624,1,0.7377806451094608,0
20190625,1,0.7035839197370377,0
20190626,0,0.44789177097210436,1
20190627,1,0.7707929581695936,1
20190628,1,0.8468418123369433,0
20190701,0,0.39415320321255665,0
20190702,1,0.6894423853065509,0
20190703,0,0.3763619099661363,0
20190704,1,0.5286979702391706,0
20190705,1,0.8075634572814482,0
20190708,0,0.20564132395659943,0
20190709,1,0.5442424920266048,1
20190710,0,0.3826249953746847,0
20190711,1,0.6567957964711304,0
20190712,1,0.6094660648281278,0
20190717,1,0.9214225249771627,1
20190718,1,0.5217636249765261,0
20190719,0,0.4156030491575048,1
20190722,0,0.4974572879352105,1
20190723,0,0.24611198972317447,0
20190724,0,0.24235500316889902,0
20190725,0,0.2568948654923857,1
20190726,0,0.1482729289475611,1
20190729,0,0.2065922401876304,1
20190730,0,0.38083585991216345,1
20190731,1,0.6069562613885382,1
20190801,1,0.7081750630799826,1
20190802,1,0.5660946670965671,1
20190805,1,0.6150026997610947,1
20190806,0,0.47109832849762867,0
20190807,1,0.5199595854965581,0
20190808,1,0.9447271772921892,0
20190809,1,0.9854050736162131,0
20190814,1,0.6218877917148219,0
20190815,1,0.8400433686068485,0
20190816,1,0.9300555625267436,0
20190819,1,0.8366672802049221,0
20190820,1,0.6510189315984577,0
20190821,0,0.4630587665221541,0
20190822,0,0.31094386445053507,0
20190823,0,0.37417931814884786,0
20190826,0,0.44980108606758945,0
20190827,0,0.47159077848337644,0
20190828,1,0.6360138940004039,1
20190829,1,0.9414220132853129,1
20190830,1,0.8987287664017549,1
20190902,0,0.49239243564568796,1
20190903,1,0.7244952814583404,1
20190904,1,0.5038439810598694,1
20190905,1,0.7628341964667895,1
20190906,0,0.42552458120291764,0
20190910,0,0.39304592702567404,1
20190911,1,0.9644321737855251,1
20190912,1,0.9999826750581364,0
20190913,0,0.49184993536627186,0
20190917,0,0.11955759624850154,0
20190918,0,0.4741632090444817,0
20190919,1,0.78142926888158,0
20190920,1,0.8214360365133649,0
20190925,1,0.8164208892680246,1
20190926,0,0.34589023935004887,1
20190927,0,0.3660080678565354,1
20190930,0,0.3205667752479207,0
20191001,1,0.7257898154386119,1
20191002,0,0.4544717359732715,0
20191003,1,0.5832873667872,0
20191004,1,0.5096447880680766,1
20191007,0,0.2076035123085748,1
20191008,0,0.47949162438999743,1
20191009,0,0.3484842262933715,1
20191010,1,0.516440925228988,1
20191011,1,0.7577575314517451,1
20191016,1,0.6593082076083472,0
20191017,0,0.4557229738055545,0
20191018,1,0.5049149196955467,0
20191021,1,0.84517532151438,0
20191023,0,0.40395604799465507,0
20191024,0,0.46764060788956047,0
20191025,1,0.5298874819563838,0
20191028,0,0.08954794025864887,1
20191029,1,0.9472842323108953,0
20191030,1,0.7370000373691211,0
20191101,1,0.5701059477320393,1
20191105,1,0.573001156177635,0
20191106,1,0.5279366057095661,0
20191107,1,0.9829977214690416,0
20191108,1,0.6044161060619883,0
20191112,0,0.256295932348209,0
20191113,1,0.5095921019114295,1
20191114,1,0.6220138451979518,0
20191115,1,0.8597809942451305,0
20191118,1,0.7939425342174194,0
20191119,1,0.5051334265035877,0
20191120,0,0.20294834831093866,0
20191121,1,0.5271137981909683,0
20191122,0,0.17617684237589745,0
20191125,1,0.6058728445449807,0
20191126,0,0.37468000533999396,0
20191127,0,0.1358542375131314,0
20191128,0,0.4096669565740508,0
20191129,0,0.47555869850752736,0
20191202,0,0.32695526272044906,0
20191203,1,0.8821599810145243,0
20191204,0,0.18207288791425386,0
20191205,0,0.41814881342339655,1
20191206,1,0.6014047193258716,0
20191210,1,0.5318920917737174,1
20191211,1,0.6067145327460669,1
20191212,1,0.5605582094385808,0
20191213,0,0.4219572372902938,0
20191216,1,0.6159541985769912,0
20191217,1,0.9990791888773745,0
20191218,1,0.6514817514153344,0
20191219,1,0.8421396185717013,0
20191220,1,0.5714403266628009,0
20191223,1,0.5480463637887328,1
20191224,1,0.7225008135085933,1
20191225,0,0.467743321365506,1
20191226,0,0.38659712769137783,0
20191227,1,0.6676737342846165,1
20191230,0,0.038941665917551764,1
20200106,0,0.4445585309094811,1
20200107,1,0.8262603696487215,1
20200108,1,0.5838137567970786,0
20200109,1,0.6245953296099735,0
20200110,1,0.6716418211851314,0
20200114,1,0.7661193636730915,0
20200115,1,0.7064116942464226,0
20200116,1,0.5891816303780977,0
20200117,1,0.5732555679640022,1
20200120,1,0.5229871294980967,1
20200121,1,0.6428224247173138,1
20200122,0,0.4214998310043625,1
20200123,1,0.8478010517834941,1
20200124,1,0.9015481175823199,1
20200127,0,0.43421254436856727,0
20200128,1,0.6438590815581292,0
20200129,0,0.46400463236777334,0
20200130,0,0.49087003026973536,1
20200131,1,0.9341132096184509,1
20200203,1,0.8056319912197186,1
20200204,1,0.6567721090742731,1
20200205,1,0.8790716304803252,1
20200206,1,0.569888813356102,0
20200207,1,0.7356681646345428,0
20200212,1,0.8620390055915966,0
20200213,1,0.9950744740014422,0
20200214,1,0.6152872784886267,1
20200217,1,0.8381239803852532,1
20200218,1,0.5404796576538458,1
20200219,0,0.38903356473620737,1
20200220,1,0.7240982926042159,1
20200221,1,0.5185961965787215,1
20200225,1,0.580891970213513,1
20200226,0,0.27530339995766856,1
20200227,1,0.8222619006265807,1
20200228,0,0.4249332642686159,1
20200302,1,0.6111637732506439,0
20200303,1,0.6585094872747771,0
20200310,0,0.4704840620881507,1
20200311,1,0.8565813048763148,1
20200312,1,0.9723625999149328,1
20200319,1,0.6655078047380879,1
20200325,1,0.7539601523390874,1
20200326,0,0.4262100818443849,0
20200327,1,0.7524275921798255,0
20200331,1,0.7712358642669483,0
20200408,0,0.44086926726464065,0
20200410,1,0.7647081661615236,0
20200414,1,0.6722640831939425,0
20200416,1,0.7110556858670266,0
20200417,1,0.883626572238605,0
20200420,0,0.001751576590779066,1
20200421,1,0.5619215089214696,0
20200422,1,0.9011230301144677,0
20200428,1,0.670242285759625,0
20200501,1,0.8172833653744053,0
20200508,0,0.1508443466785373,0
20200511,1,0.7659124308805542,0
20200512,0,0.4099094819008831,0
20200513,0,0.10813507037299215,0
20200514,1,0.941355633515171,0
20200515,0,0.11694400345034295,0
20200518,0,0.4368179250329961,0
20200519,1,0.9337398032706925,1
20200520,0,0.24817906484244157,1
20200521,1,0.7835552949359088,1
20200522,0,0.01939428749907567,1
20200525,0,0.19073242107100066,1
20200526,0,0.3369510468128488,1
20200527,0,0.23323766461174042,1
20200528,1,0.998185485097996,1
20200529,1,0.5721684740399696,1
20200601,0,0.2065135444115338,1
20200602,0,0.4685461029213206,1
20200608,0,0.4844050636248252,1
20200609,0,0.04935895695111478,1
20200610,0,0.48728207213458846,1
20200611,1,0.5608192796070779,1
20200612,1,0.6551148842995782,0
20200616,0,0.4585990352301807,1
20200617,0,0.1394988265998161,0
20200619,0,0.14122034278213377,0
20200622,0,0.13412893785998667,0
20200624,0,0.4422921934960848,0
20200625,0,0.1546889074405608,0
20200626,0,0.005686440919025921,0
20200629,0,0.4059897585768199,0
20200630,0,0.09601687110684484,0
20200703,0,0.07481470103101223,0
20200706,0,0.10554180848065599,0
20200707,0,0.007558255389995067,0
20200708,0,0.0813669507045871,0
20200709,0,0.007778928292066879,0
20200710,0,0.05315403413651099,0
20200714,0,0.03466022706142208,0
20200715,0,0.0358528340982895,0
20200716,0,0.42210443375464285,0
20200717,0,0.43118371533531397,0
20200720,0,0.2695796614101165,0
20200721,1,0.667112750643157,1
20200722,0,0.39666051463152596,1
20200727,0,0.32621919359118806,0
20200728,0,0.4301638760210361,1
20200729,0,0.19064247997008021,0
20200730,0,0.16702114278583363,1
20200731,1,0.554550182264504,0
20200803,0,0.34421886995879236,1
20200805,0,0.2470892507847217,1
20200811,0,0.05426864830997303,1
20200812,0,0.45602418502596714,1
20200813,0,0.2263648684465584,0
20200814,0,0.20193857737407617,0
20200818,0,0.170858870564894,0
20200819,0,0.2003217479033855,0
20200820,0,0.3924736054223052,0
20200821,0,0.34149358868223034,0
20200824,0,0.002929506055559265,0
20200825,0,0.22643440348935368,0
20200826,0,0.1476226811644049,0
20200827,0,0.012530302393449001,0
20200828,0,0.10768578256257376,0
20200831,0,0.11933995043350266,0
20200901,0,0.19207933962334006,0
20200903,1,0.6994838103945704,0
20200904,0,0.459866622026122,0
20200907,0,0.16112767676637973,0
20200908,1,0.5522842523756366,0
20200909,0,0.057743974524484515,0
20200910,0,0.3913921817657345,0
20200911,1,0.5264105653802743,0
20200915,0,0.42323137619173995,0
20200916,1,0.5343866085837398,0
20200917,0,0.26955674464689794,0
20200918,0,0.48300857333531,0
20200923,0,0.0003859120921158715,0
20200924,0,0.36991676284771513,0
20200925,1,0.8741476598590925,0
20200929,0,0.3887403341472687,0
20201001,1,0.9574831299711137,0
20201005,0,0.08152919390793772,0
20201007,0,0.4049307130705458,0
20201008,0,0.416412942887156,0
20201009,0,0.10188473535913484,0
20201013,0,0.15311311065317904,0
20201014,0,0.37682558332240457,0
20201015,0,0.17637787285414336,0
20201016,0,0.42521921879255675,0
20201019,0,0.4566143692134427,0
20201020,0,0.13381140574120068,0
20201021,0,0.3492328453526319,1
20201022,1,0.5712451067958372,1
20201023,0,0.4280300713534066,0
20201026,1,0.6101799269408544,0
20201027,0,0.08986755414216176,0
20201028,0,0.43965835996439906,1
20201029,1,0.5354873065906945,1
20201030,0,0.41782664984596524,1
20201102,0,0.11970627765866688,1
20201111,1,0.5551924673303852,1
20201112,0,0.4958231338966632,1
20201113,0,0.4545147732655088,1
20201116,1,0.6405011026664063,1
20201117,0,0.1882050580063763,0
20201118,0,0.2702573991603016,0
20201119,0,0.004229820482431744,1
20201120,0,0.2640993685977559,1
20201124,0,0.11000236385247836,1
20201125,1,0.5619588521611133,0
20201126,0,0.43080200096986826,1
20201127,0,0.3720153665134838,0
20201130,0,0.16131295763096173,0
20201201,0,0.4887916248821485,0
20201204,0,0.0002618924154642936,0
20201208,0,0.16515885041084227,0
20201209,0,0.4474478160917141,0
20201210,0,0.2945221581748714,0
20201211,0,0.10902775371430332,0
20201215,0,0.17853103276665794,0
20201216,0,0.06463565176931763,0
20201217,0,0.32220428581609317,0
20201218,1,0.6534077745070029,0
20201221,0,0.29245055165652634,0
20201222,0,0.1823513529804118,1
