date,pred,ploba,label
20160318,0,0.3585431697810297,0
20160322,0,0.4495214826370241,0
20160323,0,0.3445668626812048,0
20160324,0,0.35002675743707357,0
20160325,0,0.36964974454056876,1
20160328,0,0.27496598620795026,0
20160329,0,0.4135045370364186,1
20160330,0,0.39069397157703845,1
20160331,0,0.2742110931100848,1
20160401,0,0.26344118471288097,0
20160404,1,0.5009858696738659,0
20160405,0,0.4379632159839589,0
20160406,0,0.40929787797119915,0
20160407,0,0.42977465840424506,0
20160408,1,0.5080552547103679,0
20160411,0,0.35101220515643183,1
20160412,1,0.513622977614965,1
20160413,0,0.3262324226777456,1
20160414,0,0.4170125540071084,1
20160415,0,0.42774162283990286,1
20160418,0,0.4795012963378721,0
20160419,0,0.42285847319789505,0
20160420,0,0.4190937125082738,0
20160421,0,0.49206530678082655,0
20160422,0,0.4034625494727395,0
20160425,0,0.35140010924838927,0
20160426,0,0.42962561089769924,0
20160427,0,0.390871160931534,0
20160428,0,0.40235644472252147,1
20160502,0,0.40941804413122396,0
20160506,0,0.43394735468247864,0
20160509,1,0.5702278439990751,0
20160510,0,0.48411320637254573,0
20160511,0,0.3909695497697527,0
20160512,0,0.3913647426671042,0
20160513,0,0.4114303040578802,0
20160516,0,0.4338627731924939,0
20160517,1,0.5808162986889652,0
20160518,0,0.30051027572793726,0
20160519,0,0.4542029803925889,0
20160520,0,0.42827822978067664,0
20160523,0,0.4197563243787263,0
20160524,0,0.42346189598003625,0
20160525,0,0.4875149630958589,0
20160526,0,0.3964250847238311,0
20160527,0,0.24575789818865806,0
20160530,0,0.38368038760147516,0
20160531,0,0.3985039483093839,0
20160601,0,0.4330247339609858,0
20160602,0,0.32788836038019864,0
20160603,0,0.4800875641767377,0
20160606,1,0.5065914960715113,1
20160607,0,0.33675559921986614,1
20160608,0,0.4737511065061243,1
20160609,0,0.4908339417313141,1
20160610,0,0.3521039961362196,1
20160613,0,0.3821140446981967,0
20160614,0,0.4109435374380968,0
20160615,1,0.5134472127736079,0
20160616,1,0.5296533234043186,0
20160617,1,0.6194985992102803,1
20160620,1,0.623482503047455,1
20160621,0,0.4253091969112587,1
20160622,0,0.26424789625866696,1
20160623,0,0.3325904026284633,1
20160624,0,0.34357927078676376,0
20160627,0,0.404968713447861,0
20160628,0,0.4432152579911744,0
20160629,0,0.402321542114551,0
20160630,0,0.36970558266462217,0
20160701,0,0.42586463360553195,0
20160704,1,0.506935129772055,1
20160705,0,0.36213735404187736,0
20160706,0,0.4466038525287527,0
20160707,0,0.42377262409081945,0
20160708,0,0.49470512981700315,0
20160711,0,0.39815944035939327,0
20160712,0,0.32273125096748717,0
20160713,0,0.31100037685772813,0
20160714,0,0.33448160031905133,0
20160715,0,0.2632752398847643,0
20160719,0,0.44158366827041273,0
20160720,0,0.39279470276440476,0
20160721,0,0.4304504447675099,0
20160722,0,0.38688524226474463,0
20160725,0,0.3310818453662065,0
20160726,0,0.3759328307973334,0
20160727,0,0.4053310719352515,0
20160728,0,0.39419676501951106,0
20160729,0,0.38201769312568645,0
20160801,0,0.3486511236792575,0
20160802,0,0.30940744783676694,0
20160803,1,0.6012348614999662,0
20160804,1,0.5527620419310476,0
20160805,1,0.5206589240535097,0
20160808,0,0.32709308700989803,0
20160809,0,0.42240262643083243,0
20160810,0,0.3366503402005267,0
20160812,0,0.4208255661104701,0
20160815,0,0.2930305923014086,0
20160816,0,0.36630095114140526,0
20160817,0,0.4177923268168164,0
20160818,0,0.4820684322340638,0
20160819,1,0.5066534690699912,0
20160822,1,0.6873547517513136,0
20160823,0,0.4909433721287555,0
20160824,0,0.33816287241519016,0
20160825,0,0.36528622988623954,0
20160826,0,0.3623165384603864,0
20160829,1,0.6018693856263209,0
20160830,0,0.40683251692621897,0
20160831,0,0.38943705504760295,0
20160901,0,0.42967993123512377,0
20160902,0,0.42023631290426855,0
20160905,0,0.3976345486953594,0
20160906,0,0.49201137555164526,0
20160907,0,0.43472988428432485,0
20160908,0,0.37616619918246047,0
20160909,0,0.32553771125688097,1
20160912,1,0.5271655474169821,0
20160913,1,0.8503833889200159,0
20160914,1,0.510062397002664,0
20160915,1,0.5905603264468865,0
20160916,1,0.567736102333884,0
20160920,1,0.6295885495612534,0
20160921,0,0.47894657071324725,0
20160923,0,0.4397618182398115,0
20160926,0,0.4297429315172864,0
20160927,1,0.5458458115053105,0
20160928,0,0.47323362783807915,0
20160929,0,0.29715725736220805,0
20160930,0,0.3890149023184318,0
20161003,0,0.2987439894930777,0
20161004,0,0.4807353385662332,0
20161005,0,0.4647779646606427,0
20161006,0,0.4321724352118568,0
20161007,1,0.53915762262636,0
20161011,1,0.6643829813391398,0
20161012,0,0.4999038575354322,0
20161013,0,0.4416594553618645,0
20161014,0,0.359627791180426,0
20161017,0,0.45609917386035825,0
20161018,0,0.46532698555186586,0
20161019,0,0.39960916735394864,0
20161020,1,0.5256103143659638,0
20161021,0,0.4478753473969396,0
20161024,0,0.4042067965425601,0
20161025,1,0.5244686425356978,0
20161026,0,0.40988240835665873,1
20161027,0,0.4848670472357666,1
20161028,0,0.43523925926638996,1
20161031,0,0.49385121041340224,1
20161101,0,0.385627637979512,1
20161102,0,0.44816606862213865,1
20161104,1,0.5103937882095655,0
20161107,0,0.370446392408249,1
20161108,0,0.3637459557174069,1
20161109,0,0.4111846101829184,0
20161110,1,0.5677035379895353,0
20161111,0,0.4752102153964731,0
20161114,0,0.34627318252342193,0
20161115,0,0.4172727757233408,0
20161116,0,0.40873609713220743,0
20161117,0,0.4281238474186219,0
20161118,0,0.444747726239533,0
20161121,0,0.47771353309721903,0
20161122,0,0.48231878320740795,0
20161124,0,0.2736099230843594,0
20161125,0,0.3107158300870612,0
20161128,1,0.5903831764890861,0
20161129,0,0.42834289036149487,0
20161130,0,0.3061733192739489,0
20161201,0,0.3113316564950263,0
20161202,0,0.23220171177829055,0
20161205,0,0.3036673784925446,0
20161206,0,0.48722900494842625,0
20161207,1,0.6785139932922015,0
20161208,1,0.6109325077457042,0
20161209,0,0.3433269541935833,0
20161212,0,0.37569980045508466,0
20161213,1,0.642318739575199,0
20161214,1,0.5396495748786501,0
20161215,0,0.4481787635800479,0
20161216,1,0.5299162790883042,0
20161219,0,0.23487733636061442,0
20161220,0,0.43675797499194297,0
20161221,1,0.5052903945131508,0
20161222,1,0.5930561923017039,1
20161226,1,0.5399907383598386,0
20161227,0,0.46264141135870596,0
20161228,0,0.34646275615180183,0
20161229,1,0.5116715607608757,0
20161230,1,0.5546698122556744,0
20170104,0,0.48481070652362884,0
20170105,0,0.49835519610123996,0
20170106,0,0.47138989246489926,0
20170110,0,0.3794980073055184,0
20170111,0,0.41657776578004313,0
20170112,0,0.48258865055514705,0
20170113,0,0.4467681712324139,0
20170116,0,0.4357098510914735,0
20170117,0,0.38520365188642725,0
20170118,0,0.39050906072652064,0
20170119,0,0.436890311733147,0
20170120,0,0.4554979030613439,0
20170123,0,0.3952409793861953,0
20170124,0,0.4213505205368754,0
20170125,0,0.44642466768040884,0
20170126,0,0.2695824384925542,0
20170127,0,0.48427317781120766,0
20170130,0,0.36965738640153334,0
20170131,0,0.3448133785386867,0
20170201,0,0.28911319394596624,0
20170202,1,0.6083904523627011,0
20170203,0,0.39473232468222463,0
20170206,0,0.39195374146859796,0
20170207,0,0.31011030256058925,0
20170208,0,0.3819721950809506,0
20170209,1,0.6106751230648892,0
20170210,0,0.21312087793324636,0
20170213,0,0.2995951549251823,0
20170214,0,0.41377684709525325,0
20170215,0,0.2641564596822862,0
20170216,0,0.3111055916849477,0
20170217,0,0.40252391948525773,0
20170220,0,0.43616073369563924,0
20170221,1,0.6016313562727205,0
20170222,0,0.2908454006277306,0
20170223,0,0.4784419030560445,0
20170224,0,0.2577472940196017,0
20170227,0,0.44804597170822064,0
20170228,1,0.5018278923702594,0
20170301,0,0.27172768247815277,0
20170302,0,0.2578518457701357,0
20170303,0,0.3939517366718355,0
20170306,0,0.481593179654248,0
20170307,0,0.4173023852452931,0
20170308,0,0.28978389172641916,0
20170309,0,0.4713828043652365,0
20170310,0,0.3067589242594935,0
20170313,0,0.449636516932996,0
20170314,0,0.4773534182626011,0
20170315,0,0.3768892862943249,0
20170316,0,0.4150397805680483,1
20170317,0,0.3898769538493559,1
20170321,1,0.5694097752482902,1
20170322,1,0.5187926779710333,0
20170323,0,0.3026553054669916,0
20170324,0,0.3859655377252491,0
20170327,1,0.5493565167222385,0
20170328,0,0.3826915400613402,0
20170329,1,0.5470182784127903,0
20170330,0,0.40628979503020163,0
20170331,1,0.591610963908275,0
20170403,0,0.3742214901761643,0
20170404,1,0.5232209537531988,0
20170405,1,0.5894517651129779,1
20170406,1,0.6261236307882388,0
20170407,1,0.5329106557414468,0
20170410,1,0.5357598849846299,0
20170411,0,0.37393851914721277,0
20170412,1,0.6853110829701433,0
20170413,0,0.4018330757856911,0
20170414,1,0.5716151179270439,0
20170417,0,0.45636579409936506,0
20170418,1,0.5251938935185169,0
20170419,0,0.4547612854907228,0
20170420,1,0.5323403694817873,0
20170421,0,0.4502357951943556,0
20170424,0,0.44937566749337743,0
20170425,0,0.40498274268936973,0
20170426,0,0.3722954403347833,0
20170427,1,0.5096954263698573,0
20170428,1,0.5721993809813908,0
20170501,0,0.4637114261439088,0
20170502,0,0.4612612772819671,0
20170508,0,0.46719250165867704,0
20170509,1,0.5206102168454342,0
20170510,0,0.40871960460278256,0
20170511,0,0.42677980172028196,0
20170512,0,0.2493392271321964,0
20170515,0,0.3366577973933804,0
20170516,1,0.5104602510460251,0
20170517,0,0.42122318184784424,0
20170518,1,0.6273859801336485,0
20170519,1,0.5967196792332081,0
20170522,0,0.44296125246210216,0
20170523,1,0.5813195952001671,0
20170524,0,0.40555046182591964,0
20170525,1,0.5223221849681369,0
20170526,0,0.40142726345417057,0
20170529,0,0.4699960936610983,0
20170530,0,0.46005084484125225,0
20170531,0,0.49435088526355714,0
20170601,1,0.6013389349817504,0
20170602,0,0.43539928730484717,0
20170605,1,0.5426919240243501,0
20170606,0,0.42035904126956547,0
20170607,0,0.4567578101215476,0
20170608,0,0.3736306085363193,0
20170609,0,0.4143299769962348,0
20170612,1,0.660056254410659,0
20170613,1,0.6504341154972797,0
20170614,0,0.4946369756121515,0
20170615,0,0.34521273267130936,0
20170616,0,0.4233070742735149,0
20170619,0,0.41652301260280544,0
20170620,0,0.4642841357899084,0
20170621,0,0.43343354098123194,0
20170622,0,0.4779737349260472,0
20170623,1,0.5519173252821621,0
20170626,0,0.41453518929787503,0
20170627,0,0.2960578406625774,0
20170628,1,0.6184616103622192,0
20170629,1,0.5362312868369429,0
20170630,1,0.5253869304670052,0
20170703,0,0.17727037972336937,0
20170704,1,0.5400652886021967,0
20170705,1,0.5492010213666002,0
20170706,1,0.5357655363664993,0
20170707,0,0.4134293553992677,0
20170710,0,0.40309730673702393,0
20170711,1,0.6049891761173256,0
20170712,0,0.35156189472158955,0
20170713,1,0.5226085632679781,0
20170714,0,0.41095413550457754,0
20170718,0,0.13798709619423516,0
20170719,0,0.3918558790184719,0
20170720,0,0.4978217565746871,0
20170721,1,0.5646105931645555,0
20170724,0,0.4663542601337956,0
20170725,1,0.5115338587944801,0
20170726,0,0.41704470384988906,0
20170727,0,0.4692083798735725,0
20170728,1,0.5736146279676075,0
20170731,1,0.6110883211753355,0
20170801,1,0.6184082186842323,0
20170802,0,0.26737078022656674,1
20170803,0,0.35808044618910606,1
20170804,0,0.4780915675292265,1
20170807,0,0.44778328530655687,1
20170808,0,0.4765508263230898,1
20170809,0,0.3752942732889409,0
20170810,1,0.5513772293884268,0
20170814,1,0.6451837763645508,0
20170815,0,0.46352920824420807,0
20170816,0,0.4865911716544259,0
20170817,1,0.5722368412249403,0
20170818,1,0.500365795992978,0
20170821,0,0.3988538451632366,0
20170822,0,0.49677889936908354,0
20170823,1,0.518972988029116,0
20170824,1,0.6058849968803905,0
20170825,1,0.5178878619072619,0
20170828,1,0.5556965400850978,0
20170829,1,0.6947571468525935,0
20170830,0,0.402807990173477,0
20170831,1,0.5681966297652415,0
20170901,1,0.6687591549685976,1
20170904,0,0.4812331639131325,0
20170905,1,0.5326243167167293,0
20170906,0,0.4858351272395586,0
20170907,0,0.41916531068012053,0
20170908,0,0.4500667861361672,0
20170911,1,0.6611057940232139,0
20170912,1,0.6624596661310447,0
20170913,1,0.5850603548454012,0
20170914,1,0.6125394948951474,0
20170915,1,0.6719466611332059,0
20170919,0,0.42626153512934223,0
20170920,1,0.5086327830975076,0
20170921,1,0.527326391889375,0
20170922,0,0.3990418099035766,0
20170925,1,0.5875829344802015,0
20170926,0,0.4285355892599778,0
20170927,0,0.4218806328170783,0
20170928,1,0.5571109871343399,0
20170929,0,0.4292246740715861,0
20171002,0,0.4968652681901751,0
20171003,1,0.5841577200377638,0
20171004,1,0.5439273319456038,0
20171005,0,0.4671841604165905,0
20171006,1,0.6624116314027602,0
20171010,1,0.5695627407363055,0
20171011,1,0.6163628388533652,0
20171012,1,0.5507467148337848,0
20171013,1,0.5120701398378947,0
20171016,1,0.5061217286798446,0
20171017,0,0.4122592091835982,0
20171018,0,0.49954083711696534,0
20171019,0,0.49318720613899303,0
20171020,1,0.5687394590390116,0
20171023,0,0.48766434242580525,0
20171024,1,0.5022316047905824,0
20171025,1,0.5012912741042543,0
20171026,0,0.48530228608004367,0
20171027,0,0.49792592369631083,0
20171030,1,0.5272310375201524,0
20171031,1,0.6069921369696811,0
20171101,1,0.5376359179059298,1
20171102,1,0.5471467318372657,1
20171106,1,0.5301096541976165,1
20171107,1,0.5764492671931609,1
20171108,1,0.5731724046512574,1
20171109,0,0.35927416787028993,0
20171110,1,0.5303411518830532,0
20171113,0,0.482500346181477,0
20171114,1,0.5406157603166816,0
20171115,1,0.5716712470397691,0
20171116,1,0.7411155352075156,0
20171117,1,0.5467479191995739,0
20171120,1,0.7089916532584088,0
20171121,1,0.5173019428197835,0
20171122,1,0.5678602572347019,0
20171124,1,0.6024710189863299,0
20171127,1,0.5657603319020025,0
20171128,0,0.3613556689476336,0
20171129,1,0.5638525036626011,0
20171130,1,0.6140615056514684,0
20171201,0,0.4978561970622473,0
20171204,0,0.3703041425759623,0
20171205,1,0.5376377253258244,0
20171206,1,0.639809417003726,0
20171207,1,0.5871099622342364,0
20171208,1,0.6785925752901875,0
20171211,0,0.4878658238579848,0
20171212,1,0.6642392061832267,0
20171213,1,0.5290785505585355,0
20171214,0,0.4679038726818935,0
20171215,1,0.5659134811585084,0
20171218,1,0.5861880477082132,0
20171219,1,0.5935289629459948,0
20171220,1,0.5779754456446312,0
20171221,0,0.4057443972450301,0
20171222,0,0.47357696686490375,0
20171225,1,0.5894052974969007,0
20171226,0,0.4998832616089386,0
20171227,1,0.6875955083049993,0
20171228,1,0.6703121078071655,0
20171229,1,0.5541938232747734,0
20180104,0,0.47514825399112,0
20180105,0,0.38893514366698345,0
20180109,1,0.6016021710683707,0
20180110,1,0.6822029083080939,0
20180111,1,0.70861436115142,0
20180112,1,0.5647808782817757,0
20180115,1,0.5375005215156348,0
20180116,1,0.6371839036631142,0
20180117,1,0.522021091160966,0
20180118,0,0.4879958825183176,0
20180119,1,0.5151970320489894,0
20180122,1,0.5821539668170531,0
20180123,1,0.5440188769034536,0
20180124,1,0.5344326128469582,0
20180125,1,0.5851076315566652,0
20180126,1,0.5531432326215557,0
20180129,1,0.5217684885577472,1
20180130,1,0.6401803261440343,1
20180131,1,0.6547982543702193,1
20180201,1,0.6519200164495851,1
20180202,0,0.43971974524792456,1
20180205,1,0.5792121033725879,1
20180206,1,0.8263587855935056,1
20180207,1,0.6733321860430346,1
20180208,1,0.6251249343408231,1
20180209,1,0.6939994547391138,0
20180213,1,0.6940810646651884,0
20180214,1,0.6589461955269221,0
20180215,0,0.253243640672503,0
20180216,1,0.5409698694012297,0
20180219,1,0.5568024226986452,0
20180220,1,0.5841331143569335,0
20180221,0,0.3522837747859357,0
20180222,0,0.30680606068294153,0
20180223,0,0.36076903917917774,1
20180226,0,0.42047989072448955,1
20180227,1,0.6338485092777739,1
20180228,1,0.5101079270935757,1
20180301,0,0.4486179999699333,1
20180302,1,0.533753848354121,0
20180305,1,0.5235225239980262,0
20180306,1,0.5231028620225364,0
20180307,0,0.47684537762003004,0
20180308,1,0.545364000269406,0
20180309,1,0.6883436606962708,0
20180312,1,0.5877835260735015,0
20180313,1,0.6197061009250581,0
20180314,0,0.4761615504055079,0
20180315,0,0.3423955532644422,1
20180316,1,0.657375258594293,1
20180319,1,0.5731353655394752,1
20180320,1,0.5890048713443181,1
20180322,0,0.34029433059726955,1
20180323,1,0.6810214223352938,0
20180326,1,0.665012093068444,0
20180327,1,0.5267636467411002,0
20180328,1,0.5656190564722392,0
20180329,0,0.49869419371841955,0
20180330,1,0.5086431355526922,0
20180402,0,0.2880476457932233,0
20180403,1,0.675962097785578,0
20180404,1,0.642304451955017,0
20180405,1,0.613325920985131,0
20180406,1,0.7054862982748777,0
20180409,0,0.45917667966755554,0
20180410,0,0.4720592540569726,0
20180411,0,0.22826942933612063,0
20180412,0,0.4093157605086543,0
20180413,0,0.4024566626750649,0
20180416,0,0.3452025505778121,0
20180417,1,0.681178133572674,0
20180418,1,0.5723625739101303,0
20180419,0,0.446891550154562,0
20180420,0,0.487727552067496,0
20180423,1,0.5713084413418853,0
20180424,1,0.5551826317284463,0
20180425,0,0.41573702490216996,0
20180426,0,0.4075800267628955,0
20180427,0,0.4734286949311262,0
20180501,1,0.5464711785574821,0
20180502,0,0.44797606319505,0
20180507,0,0.4145394197082444,0
20180508,1,0.5295801682558048,0
20180509,1,0.5884218525362362,0
20180510,0,0.4119157247826671,0
20180511,0,0.4544033275361594,0
20180514,0,0.3968786109760578,0
20180515,1,0.5170597203157289,0
20180516,1,0.5552396228416528,0
20180517,0,0.38160756464126594,0
20180518,1,0.5198619332083089,0
20180521,0,0.486063328048777,0
20180522,0,0.4541210832264936,0
20180523,0,0.41026367700320854,0
20180524,1,0.6507581349877305,0
20180525,1,0.6110365000664519,0
20180528,1,0.6623952878357641,1
20180529,1,0.5225127610840988,0
20180530,1,0.6026131384391793,0
20180531,1,0.6180954411069258,0
20180601,1,0.5645780142493106,0
20180604,1,0.6120512328715911,0
20180605,1,0.7229628406913765,0
20180606,0,0.4821737487840166,0
20180607,0,0.24708766151231967,0
20180608,1,0.7675642239297263,0
20180611,1,0.6849639500873206,0
20180612,1,0.6254602157543537,1
20180613,1,0.5084879889337902,1
20180614,0,0.45071309521938807,1
20180615,1,0.7267157077103696,1
20180618,1,0.6532674077132159,1
20180619,1,0.83426799764015,0
20180620,1,0.6525148645882274,0
20180621,1,0.5915578152421458,0
20180622,1,0.8195209639761054,0
20180625,0,0.44621424969501494,1
20180626,0,0.3178950518830912,1
20180627,1,0.6776065541893693,1
20180628,1,0.6447097771393173,0
20180629,1,0.8576573043256245,1
20180702,1,0.7330590437834178,0
20180703,1,0.663099829439991,0
20180704,0,0.4907989780603585,0
20180705,1,0.7898449391947183,0
20180706,1,0.8488475466031338,0
20180709,1,0.7432095836348835,0
20180710,1,0.5200763756534061,0
20180711,1,0.6786141577308072,0
20180712,1,0.5535355582071982,0
20180713,1,0.5493859761677982,0
20180717,0,0.3044160010172083,0
20180718,1,0.5459468322417559,0
20180719,1,0.5423486022282494,0
20180720,0,0.494424788122628,0
20180723,1,0.7188665363162058,0
20180724,1,0.5063889828633306,0
20180725,1,0.5146277279930532,0
20180726,1,0.5241537781234664,0
20180727,0,0.38873554024887713,0
20180730,1,0.797516454460222,0
20180731,0,0.46785400014509776,0
20180801,1,0.6673730470747542,0
20180802,0,0.4051997952738106,0
20180803,0,0.26812496881106057,0
20180806,1,0.5669976065457689,1
20180807,0,0.4860162914569173,1
20180808,0,0.43033429432590325,1
20180809,0,0.4744385392445375,1
20180810,0,0.3302302631302287,0
20180813,0,0.35641813933110533,0
20180814,1,0.6003141389383554,0
20180815,0,0.4928565705770528,0
20180816,0,0.28297639232763,0
20180817,0,0.35859076261401557,0
20180820,1,0.5656976002216241,0
20180821,1,0.7689643067867196,0
20180822,1,0.5503216365268566,0
20180823,0,0.43431800052824426,0
20180824,1,0.5793268885883376,0
20180827,0,0.18427209504687592,0
20180828,0,0.46243789844411953,0
20180829,1,0.5336330292869241,0
20180830,0,0.49331347720809937,0
20180831,1,0.7330227318178938,0
20180903,0,0.3303144342379474,0
20180904,1,0.629188710239409,0
20180905,0,0.39973452170185864,0
20180906,1,0.7640756110489041,0
20180907,1,0.8912680461582678,0
20180910,1,0.7581589442978857,0
20180911,1,0.5716592264301746,0
20180912,1,0.587994721416622,0
20180913,0,0.342855834024152,0
20180914,0,0.48110539715183503,0
20180918,1,0.5937545287008366,0
20180919,1,0.5851407078351505,0
20180920,1,0.52456258149085,0
20180921,0,0.46148366507475275,0
20180925,1,0.589943979429479,0
20180926,1,0.5484743622456895,0
20180927,1,0.7521899058772908,0
20180928,1,0.6060404346324814,0
20181001,0,0.39103771627018286,0
20181002,1,0.5065966969664571,0
20181003,1,0.5991409199352693,1
20181004,1,0.664185529973236,1
20181005,1,0.6842723539928259,1
20181009,1,0.6751680297604664,1
20181010,1,0.7883009032587537,1
20181011,1,0.9036233043190595,0
20181012,1,0.7511732033287178,0
20181015,1,0.8608685688979211,0
20181016,0,0.3224678381380979,0
20181017,1,0.5075722593734147,1
20181018,1,0.660230334080788,1
20181019,0,0.3789110537341512,1
20181022,1,0.6067376203879268,1
20181023,1,0.7524679998931246,0
20181024,1,0.7330992200356247,1
20181025,1,0.7776349555961867,0
20181026,1,0.7725007324001547,0
20181029,1,0.7112916684887488,0
20181030,0,0.42760249842576536,0
20181031,1,0.7045698466694359,0
20181101,1,0.5259772701308462,0
20181102,1,0.6031373908086309,0
20181105,0,0.3570778200191771,0
20181106,0,0.34109195174022,0
20181107,0,0.30698510380488236,0
20181108,0,0.45349663732048306,0
20181109,0,0.32878384556970125,0
20181112,1,0.5162172260292179,0
20181113,1,0.6566286665190967,0
20181114,1,0.6244143152673888,0
20181115,1,0.6025974865257461,0
20181116,0,0.2532855825390525,0
20181119,1,0.6436451448090991,0
20181120,0,0.3153318617725089,0
20181121,1,0.6765988689847371,0
20181122,0,0.21873732013710032,0
20181126,0,0.3375054302912949,0
20181127,0,0.1608636677286243,0
20181128,0,0.4262839358304896,0
20181129,0,0.4214048734096346,0
20181130,0,0.37151537787925376,0
20181203,0,0.3179054693753983,1
20181204,0,0.24386602044517952,1
20181205,1,0.5751591095241724,1
20181206,1,0.8658582269516131,0
20181207,1,0.5510541480428887,0
20181210,1,0.7613920101848257,0
20181211,1,0.8315898477553554,0
20181212,0,0.4726888021880724,0
20181213,0,0.3287176993917263,1
20181214,1,0.7024516356896517,1
20181217,0,0.46116368752375125,1
20181218,1,0.569141476028955,1
20181219,1,0.568598678722047,1
20181220,1,0.6016460665544799,1
20181221,1,0.6825671102960464,1
20181225,1,0.5822719808805602,0
20181226,1,0.5530774779840739,0
20181227,1,0.6600967941171291,0
20181228,0,0.29296853826452923,0
20190104,1,0.8241490143941419,0
20190107,0,0.4275560481680656,0
20190108,1,0.5389316078908746,0
20190109,1,0.5593436887913606,0
20190110,0,0.36118129844880154,0
20190111,0,0.3684199459283692,0
20190115,0,0.28211219195116094,0
20190116,0,0.09709989206143624,0
20190117,0,0.3484365236268385,0
20190118,0,0.36694015596704793,0
20190121,0,0.22618074682428993,0
20190122,1,0.5088925881173648,0
20190123,0,0.49159251925664066,0
20190124,0,0.4164317083081987,0
20190125,0,0.42937451350656197,0
20190128,0,0.3818870942264869,0
20190129,0,0.34059561551436573,0
20190130,0,0.49543069939803897,0
20190131,0,0.41227099301448766,0
20190201,1,0.7393676445387068,0
20190204,1,0.6308375777785289,0
20190205,0,0.4758624483936808,0
20190206,0,0.40972518310991984,0
20190207,0,0.3355021293857671,0
20190208,1,0.8304498526968127,0
20190212,1,0.8402391505190998,0
20190213,0,0.16495493187516355,0
20190214,0,0.30384254706341546,0
20190215,0,0.36110383941080354,0
20190218,0,0.3183508978793665,0
20190219,0,0.2359733361204035,0
20190220,0,0.3329281864238438,0
20190221,0,0.4897819378029647,0
20190222,1,0.5198472939259177,0
20190225,1,0.5041683931254304,0
20190226,1,0.5575959809734664,0
20190227,1,0.5978167882871865,0
20190228,0,0.42520813600900725,0
20190301,1,0.7917288510286005,0
20190304,1,0.6563507370115755,0
20190305,0,0.4782518710913031,0
20190306,0,0.49930378762060884,0
20190307,1,0.5766409313472305,0
20190308,1,0.8660522289120275,0
20190311,1,0.7385872817970506,0
20190312,1,0.7156855396924404,0
20190313,0,0.3751006564043334,0
20190314,0,0.25557500813705286,0
20190315,1,0.872776788983957,1
20190318,0,0.166402474943231,1
20190319,0,0.4438361041484265,1
20190320,1,0.6945779491747414,1
20190322,0,0.39810634668624556,1
20190325,1,0.8477327502079501,0
20190326,1,0.6028689441149984,0
20190327,1,0.5452627244557136,0
20190328,1,0.82497825758672,0
20190329,1,0.7083254394497043,0
20190401,0,0.3151145099461127,0
20190402,0,0.4280181878099072,0
20190403,0,0.36620976144638545,0
20190404,0,0.42348045564107695,0
20190405,0,0.21315957436652347,0
20190408,0,0.27020558182771093,0
20190409,0,0.4280145482413771,0
20190410,1,0.6285851113471441,0
20190411,0,0.2981839984109939,0
20190412,1,0.538054110801572,0
20190415,0,0.4188850621665518,0
20190416,0,0.09995973915019524,0
20190417,0,0.2077299744435775,0
20190418,0,0.2859948082092758,0
20190419,0,0.10388968671262648,0
20190422,0,0.3029190074638189,1
20190423,0,0.3080669587381531,1
20190424,1,0.6035940082062099,1
